Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
0.2421701008553292,0.05362320775566154,2.9649662277812747,5.726872396301472,1.1238622890450145,3.1517037593092825,2.782225643016755,21.02793235857503,-3.007303426819247,-1.1818938938745358,5.343784529779514,7.833044723776888,-6.290084779051192,14.389663524838179,5.7728616561633554,14.213283647826849,-0.2760017888130619,18.680798522541547
0.38988630932954216,-3.8693291721448464,11.139526311975812,12.29163981524438,8.15097962987262,2.876498513077867,1.1168992966795437,92.33885814514157,-2.149309130589037,-2.854007792550364,5.8892295656367795,19.065810622078363,-23.788855268645598,42.623328403055936,5.050702089066093,80.59806036113076,26.541983303228232,32.373890244742995
0.8298219932166555,0.21592559942599365,6.520448971664681,4.599858855073876,7.951925711128873,8.948242933240168,5.018035854890758,24.683855201097437,-5.197870842184612,-0.32767699313420096,10.341382422494043,7.350220832378801,-6.813260166570554,29.352993797458872,7.257505551383906,16.80482051792503,15.663383228060773,18.527120468699188
2.538496178411277,-7.319842806865434,11.66663970387872,9.214384923871357,8.339265829567804,9.647922014802818,4.622197785680884,70.31305083106037,-9.320973129463045,-2.196886034276883,7.664879884737366,19.952657278473264,-16.399477334748724,38.64202171376082,2.6274656896503865,68.05242639229374,29.10065548002815,28.11785835367457
-3.663976807771281,-6.261507010094499,7.827779897547524,5.724699509910753,3.258165757846212,5.073107149154023,6.863078633326588,31.176731026637256,-15.885883392092325,-12.661020952718903,15.633391970832038,16.54050796374843,-5.574224516796292,21.466109389860815,4.051372098278725,26.427825595469407,11.09102308964576,21.790063016431244
-11.625217098229886,-5.984235137845777,8.578262922292565,6.337968431917295,1.3024519025177934,-4.287999408244447,2.951475557795469,53.8593450275075,-21.57229745750777,-13.848818216495946,11.492626472730402,21.235268319586208,-14.670239556995089,16.20462986723966,3.2282850372439276,49.062597731940585,0.3067441266092885,24.837117126026246
-11.286534820440167,-3.9489512482645144,4.933544196448494,-1.1530783633780448,0.22594116658220287,2.6585877361930708,-1.3508112155112602,43.535406589803024,-17.200446650110845,-16.893362717119526,8.328681784711922,14.310107347064836,-9.8003781544809,10.259614287049363,5.138717742102907,39.47117040225264,-15.5572631818345,25.05183071829693
-12.99970733011969,-0.8392850338473128,6.171076593030454,-2.783437369372608,-3.8777314377727166,1.2053738859337102,0.4016225121581187,37.21737664882765,-15.758869165175234,-17.10718494750892,7.8993584590493375,14.515342513508154,-16.453402319508132,13.982661253367066,10.466243240881155,26.95113943426791,-22.633805553781933,23.60612381322961
-8.756856316993744,-7.495271354693152,3.7946043580621627,4.18125404799313,-5.051499412727237,2.680570557233695,-6.928179830538349,57.952657153736766,-7.286534082475647,-25.623368711593336,4.345153376401752,20.288480152219957,-21.15263600248909,13.40859068808312,8.95676806752903,47.44082571444736,-23.16921594548939,26.066514332516608
-10.667597362712437,-10.34251021370217,0.7338274430339431,-4.86880943158717,-9.350198526031814,0.8339962096700759,-5.0782278785681,16.28693113919614,-10.240812640737516,-30.43011271715769,6.943513245307165,8.582322547806312,-15.108974887851158,5.607545846376562,10.571351410482144,1.6225785751286352,-40.50389811364082,21.788334945935844
-13.556125413307377,-12.701390820709465,4.410701987085444,1.9027399974631782,-9.058923375144106,-5.799301195014295,-3.4236719094463863,66.42194089307138,-16.02788180327029,-30.062650836399307,2.2176314770731747,23.92882691331601,-24.104154831737688,10.01329126075499,1.442564356036696,60.78834362828675,-33.035857372631064,31.475052540023025
-9.902848968469698,-4.024903435603356,0.4695082525303298,-8.61012768498412,-7.400435604379966,4.362953280325811,4.187918305214982,-1.6062867774056135,-14.686709881626069,-26.76721021414755,10.96856847698696,8.416979782449221,-10.247065241371834,-2.280991029161914,14.090405096076033,-2.018199621908682,-56.43020679082973,29.833338054599142
-8.204045178096587,-2.868045018145267,1.8010362080693372,4.901754894155552,-5.546684430077127,-5.203320439879038,6.23292185880615,78.61272872855619,-14.81123549369382,-17.418841358839533,3.996621955839217,23.864155802868048,-28.12847552017098,17.553441134855927,7.107963126685914,77.5627169759179,-33.14690029593746,46.160538858071504
-1.721382950677072,1.2185361641117904,-0.3839422467724738,-17.230548747880704,-6.134485250954587,11.107957462618783,5.641063221439751,-7.378773030723089,-9.858447188474427,-8.853683274166508,6.595108931148262,-6.000316249533549,-10.5599531702265,5.452981372390617,17.99578261694163,-9.653048416838201,-45.70692615364406,31.530152197332363
-0.22068845331690867,-1.9215914465464263,2.899053768837379,1.9472028477898968,-5.648215884250522,-6.76280752003914,2.900623202393224,81.92848523445768,-11.059041848614777,-0.6812011296385798,-2.134764302000926,16.57898399721171,-32.054446658155854,25.480977522481318,1.8312757530163948,77.16027841511011,-9.441219613116942,39.94693320141787
-0.2839920658987114,1.9695755135189923,-7.1002927530279445,-7.585648242842586,-7.115322752172798,0.8531800859482077,11.976650600149485,-14.017715902585039,-9.23324827474591,-3.9368145658732434,4.272212937281726,-4.102507644718225,-16.8296423753861,18.35905088364612,14.084012333902377,-23.916628810927875,-22.886634384603642,21.31248584112172
4.53406668731531,-1.9519662595463712,-0.49874388573603445,5.92944157302303,1.280724238794473,-3.642392784993966,5.036681292401448,66.11641631079796,-7.50617011320136,1.5945348050588515,-0.746901090976217,14.671334514370226,-30.804607633349445,36.333961348476606,2.897706554123733,60.36436878764756,15.911318499761883,29.33859174643483
4.662979853233671,0.8647596132544415,0.14473222276393916,-10.242766460143175,3.719314766607045,0.16085915045549282,7.862350361685796,-16.24835193658702,-6.073178377819384,2.6313017454368075,5.4644534343843,-6.5928715726964615,-10.990192723599531,23.545349936131828,9.67921530906528,-26.74020017953391,5.583715340724459,9.043967733324864
0.7863031901520823,-2.8617265204716005,2.642725021915792,11.379166649273884,8.501300395624012,-8.342928909087826,0.6291281258006611,54.810916911082785,-7.082798442333406,4.544570683510199,-0.14098546229933362,14.625681562189769,-19.301497528563885,33.50952619154649,-3.853319529042821,45.24370738938596,32.264495934492615,10.527059042658102
5.30652231325838,-3.0727045047103796,-1.8916491544333045,2.337105291493454,4.20066928259584,-9.426974247347767,2.2826076307342915,-6.842810639259287,1.867448055950618,-2.236206836713098,1.3823491486261332,1.6656835779421204,-1.245595632916257,12.80757389373932,-3.4220541713231256,-17.926432062867015,8.842771627224238,-5.275205716337421
