Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
31.82872529519938,0.01525294507326258,-61.578846535289934,-70.02030565066806,25.884242612105947,28.873474356329695,25.899035943143176,-100.22902165096424,28.290799509936,-1.033826444665877,-67.86637813025293,-59.145768880541546,28.555350756946424,2.9262649312975846,-7.2378906308390105,-43.81599379692944,5.728788286867875,-81.4121387212193
32.475776866621324,-5.245036768600084,-53.46756984579328,-69.49578292449206,28.503250166865104,34.81922502270507,26.598931772398245,-104.66230250447963,29.513132028020596,1.622164008042942,-69.00404731713682,-57.86386139102729,22.164631244942846,9.566777312696779,-9.824516180546052,-36.64778791974438,0.26716012268105604,-78.15121358422911
37.131285163850336,-21.932819260740207,-27.290732530228624,-88.11789546380773,29.65827031495489,35.20204560476955,33.16177887604354,-112.81083081236255,29.07484802239514,7.79450333947068,-75.41882557427512,-61.66068787835085,23.97754228977559,5.270131384980144,-7.7213268154789025,-36.31508287601146,-2.4599836152844707,-72.25788351647284
33.00209870088318,11.964386241159486,-51.21351157298845,-92.48777927057569,30.32578825283024,19.47489052742826,33.86886216137723,-101.23694097151731,25.999346771191693,4.982909431181655,-69.82545482544413,-59.891607278282095,12.704699458856103,3.7082866217303003,-6.592352375041261,-27.38803373556709,-5.773024523651779,-65.88083112068182
33.66265263599549,3.9645165005705625,-56.680245932356186,-78.89451772009843,26.50174334793745,14.981914624756547,29.208681708546003,-88.105159184503,16.77092543260828,2.4647757623806648,-64.52896842612272,-52.65432728458372,11.393331642272853,-1.564292845233286,-4.679634767047247,-22.56222353339588,-5.375040100960359,-64.68441347984057
38.3316911159219,-1.3030235457872585,-48.18326231783878,-83.47154647150921,33.42064878919266,12.543275151883792,30.119113274348816,-93.63081859854618,8.03028530695855,3.8533464936984663,-55.13492224633264,-51.3748507733641,8.812800272991144,2.0501156406591097,-6.670627175117807,-21.74007012179404,-5.172357621550985,-60.46558429049861
33.9230798084172,11.591507883032946,-49.844091303554414,-77.60521373361169,28.523471448337155,27.686534854815974,7.888987434090447,-66.73909637835386,10.031463296393309,5.632850428907375,-49.749058895705204,-47.84997217513529,10.138966494347283,11.62165332313522,-4.75259258088637,-19.648129877847115,1.085101038275981,-49.61120664185151
37.136291899398536,12.764662417379757,-49.455582208900836,-81.80370523967665,26.556434155624476,18.02821381985664,12.323954988945733,-65.24354419967756,14.668840426525218,8.193825715340594,-52.570807317496374,-51.65019195598987,12.442098423321902,3.8099930982811543,-3.5153276098519104,-21.071705147142524,0.9947860860823909,-49.50455326573547
24.533466158550457,8.856987902621233,-42.427886152334366,-87.57085212713594,19.413847889628244,6.908488500249714,9.048691739010838,-64.43691753286804,-5.694750979534131,3.9188756126686233,-42.31092216777783,-52.521486683473896,1.5618235065313613,-1.951102542654084,-2.4704271581494446,-26.206183209847627,-2.5135865922892213,-44.911207119816424
33.71282573581347,-26.987571149568616,-36.476027580066834,-79.18380699710187,-2.865473971502169,10.245544367034942,10.85655881811081,-57.97162117840887,-8.96885275642179,-0.35605120829777803,-43.969922778873226,-55.63975324714703,-0.13823650934582865,-10.64230665482918,-1.227144732555299,-27.727304068175265,-9.147059592521604,-44.32757737878091
27.07613068752955,-29.92445057109709,-45.56512438968208,-72.65848225623121,-20.06647675817547,0.7928430366113268,14.818017895118826,-54.92997704961975,-12.14594008061702,-12.150693938616413,-40.946127006465716,-55.82916550359505,-10.236476062136873,-14.93941747311407,-3.2033866892087968,-31.006312651745265,-13.436814755333616,-42.96861586352268
19.565002104673148,-29.739434590898824,-36.68691957623128,-72.68248675979996,-18.321859192204037,-2.211072260867205,4.331443570005124,-50.72221761185182,-9.854866135722897,-22.480633678908806,-34.02092625554863,-53.18741275188741,-8.42008683861216,-17.284007609588787,-0.6840781064122883,-40.5355329404442,-18.41025676146287,-44.25251982363772
6.784825403508911,-21.256834542484746,-40.50600084041099,-59.04069999396418,-19.70236851982105,11.683142422393912,-5.270712125868625,-52.575156072167246,-6.001969859958635,-29.685781965636394,-30.32346083613583,-48.00749731142854,-5.724395488397548,-19.434045786698732,-0.11451759511759896,-40.59213542538808,-21.040009828386395,-38.901975509412516
10.41559952840144,-9.847995645657575,-47.06133416000524,-61.12812787951629,-24.110445002458725,2.435776735933752,10.621484415430935,-54.04351622866579,-6.153772159836924,-31.12947279429997,-24.092045155853796,-46.24656804659304,-8.985446170104915,-14.455962076808142,1.8257689201957916,-43.48106075318083,-22.790953625615266,-33.94850696424698
10.14449211736877,-25.88464242953918,-35.84484780129739,-52.479543514794,-32.7180794273605,16.141244509519126,-14.98499732642994,-41.16237013643325,-5.329758339266089,-40.776855783887775,-15.717427054536255,-42.24050045037552,-11.269541976012128,-19.439990783187035,0.05868842058247914,-42.07335804222535,-29.327250038364483,-33.10327023701763
23.549870980962112,-48.175210351065616,-25.411564367185697,-50.966328664931176,-35.075991291271,17.83803266089741,-6.307575807777269,-50.94412449922093,-2.7486968086055192,-46.5184636816705,-11.645130078004645,-40.09094183374138,-11.600108400164181,-25.01111872647336,3.080572208755644,-40.95900401962652,-33.03160767135401,-27.577225797769273
10.103745593657044,-45.46938524630406,-31.28911486358792,-25.63098978892326,-32.64914406152841,10.553486452490027,-6.999089835067309,-40.02886024209265,-9.250627284640002,-38.78393017668564,-16.26986106559977,-27.98132577803232,-11.539672395534986,-19.64586248146458,-0.43677133336170737,-37.5013014759728,-29.70475540655017,-22.83935933221333
1.2518770095447422,-27.044812620984963,-13.047243618226645,-39.9510629543302,-30.02754845770238,11.572978667707126,-1.5317919932698851,-44.45239544842057,-3.546193158969732,-39.155707721608536,-12.208646665208011,-23.880694638008237,-13.724996236220914,-12.817152736498045,2.006952982721196,-39.90356124182273,-30.967975400871104,-17.327294394799694
1.4864871553229513,-49.83611258719793,-2.522421163556835,-20.194954368722634,-28.090220543028963,9.079873022297114,-2.6986839540349647,-31.01120494831797,-6.729497175737782,-39.040006695658896,-9.617992129774933,-15.679504962778275,-13.761485052685778,-2.2789912977506055,0.25544273152666186,-36.9352028043088,-28.129739241432844,-13.580274793870874
3.6785240879951537,-33.275804475328414,-26.37525639240787,-12.066481613573927,-31.72014310353991,11.37502523012504,4.344368478929977,-24.022167108018557,-3.761278312999817,-40.780703982098025,-12.111330038212465,-11.385706059798189,-12.137431098143157,-2.9731421249427434,2.3167331374594013,-27.229076417009598,-28.514387290489825,-12.965646638467401
15.83588285014288,-33.90787202835189,-24.643941371815927,-8.631935675145733,-30.370375275339256,21.974059306084705,10.808321651361679,-18.309517463716396,1.4521228247376134,-30.11986023680058,-19.68875253170169,-2.991376281197482,-12.075543437744175,3.6552358434985956,5.456505879775621,-12.93371006727084,-32.02427107194646,-6.6943462638742375
20.087154669866997,-30.833708248976546,-16.664751932079604,9.249614477587912,-20.23235947759765,21.15005472077187,35.05297878518462,-12.603795953657595,4.125445976997987,-19.948387466600067,-19.557183775524763,17.218434231736097,-4.981944642936995,12.430153010504648,6.549809433742755,9.368860273260438,-24.108396007627682,-7.559665798276271
13.893193359302588,-20.537781014669008,-1.2658373418850815,19.507537873585548,-12.8298024725948,19.93827674133288,50.320262131840394,-7.4910344853279796,6.602445962984309,-14.660973882466728,-18.259776502731857,37.91541729876076,-5.8959304395175085,19.249855156927282,5.694395342864857,30.88938185484667,-19.806062252501096,-8.139740407395763
10.828377298308316,-2.4342874844424216,3.681394834411151,23.02077664677205,-2.791621053408377,23.221550706919693,40.49678245152978,11.775005214853024,3.2189430044359923,-2.831753399366285,-11.011381652142347,45.720453342336015,-9.446328884835232,26.750972412015436,9.531081271679463,45.86599252090649,-9.449161216076131,-11.071447763657712
20.56077277184363,-6.797267731731546,32.35711345399768,15.29710123296482,-9.747112501428546,39.49603609498685,47.7708160675264,10.818722993250589,13.115823457369345,8.703143040346252,-7.480191810418802,47.07894503999384,-4.40250363007921,27.999676695247295,15.130223772236565,49.61106581680386,2.4700438185578992,-11.37435710903124
23.36346386294399,6.7057873026843104,29.877629190505488,12.547726827271177,-1.5669707781541675,26.37820758124615,47.92337058409952,14.054483005073479,12.65988368222986,20.43191536569869,-5.810782383979404,45.2135905196736,-6.4873545900738545,23.581786289694197,19.171545748249592,50.523112944269386,8.334242282901624,-12.954887368440883
17.771529713212786,14.148596719592906,33.3528446491398,14.284398755051292,-0.8102232193855219,16.388024401688938,58.14232988478762,18.650144535667224,6.441007172683823,31.963844187346275,-2.780516624955716,43.93303510214186,4.611924461709814,15.840959227946177,21.752788213950343,50.16460369902725,23.280377410434305,-17.570982546280273
16.7733927340635,9.671564638636141,46.689031411045946,13.671112774421033,-4.058937124619456,6.302710844515406,79.01375638529728,14.253925394491084,7.154670136872464,35.09559123152448,-0.8309029745812566,45.38574316457196,9.168466339281494,11.417794595134058,31.174939457524268,43.75025510762068,27.58157950547472,-18.58201639235478
23.787014613478565,-14.245083268652847,63.44074113484092,11.196198546706512,-2.4263451311408644,15.653742667957058,68.44727432337095,10.924515483770364,2.5936253824484057,34.22166701709033,7.069354603736578,40.29422402332036,8.842449005341043,9.921534736974007,33.86365097914832,39.97155262237111,30.612985687216565,-14.132587358509191
19.378443742323782,0.7978564397013841,46.302680044825465,9.301143782794838,-3.725152171090167,17.389851680399605,57.98643818430294,10.322043349721667,-0.6990877875990877,35.10379073359407,1.0956772375943586,40.279743826279976,4.41513083401404,5.687904650183228,40.17071752215888,31.699428036855537,28.272965146444974,-12.52369434756724
10.96960503448566,10.073016839035883,37.65827069549583,8.181311273919228,-3.1702133759491793,16.100875673478406,49.09621260800024,8.247177321404585,0.6945226889525262,25.82763091528877,0.7795589046135234,39.58049133430678,9.363276505838277,-6.361423538497917,43.26016838703421,24.01203087243771,24.467821938832213,-12.290557769804849
4.712870860503212,21.978844903658675,37.116845775528134,7.934409033942785,-4.86323685390076,20.67359126818031,35.917225790045684,17.20006338070563,-1.8194526633849737,31.58879766741414,2.4099549487531746,39.56367062107642,14.897686055354013,-8.159892527737673,37.85855345799385,24.331296599299392,19.58818161732822,-6.694875637376732
13.40133809609016,11.807817008254968,35.30322614423122,3.872918634055729,-8.023042277815573,12.06465975746864,48.82112154504533,9.152889341299044,0.8411282003488063,31.097817122778824,-4.267244410139959,36.71359896987118,11.154924500318756,-1.27014994925218,34.708288671793895,17.42256514301611,16.856744315820837,-3.2563716429260765
7.0540117119762655,3.7789406903950926,36.80728972174427,11.622134281661708,-12.64970976179945,-1.7180651034581622,59.09660490356461,11.547443307952392,-6.363053877929419,35.97587419685923,-3.724502144289719,33.37405823136474,0.18580130132957073,9.034163347694045,34.49303933748156,12.563269359633725,18.71494834388865,2.5171368846934143
4.225791906049743,-1.131315263547819,25.9061046661483,27.666435669201753,-3.899341388733192,-8.369790454235453,47.70049115261316,17.74296587461518,-11.517781111006979,40.55873418542388,-2.602584880141656,30.228648783804864,-2.677421252893705,16.014541391789372,31.548714206837914,8.288490838405933,23.307291526296464,5.938009315723789
1.0102971266197152,-0.18863929200545293,24.181996028988745,30.91181168343506,-13.217806488602324,22.480957127621576,24.007991935504734,19.829150719229922,-2.6111772494383754,30.295308452643702,-1.585133792742731,29.81646813680416,12.233370392621744,8.537880958021443,24.019870401817474,8.309171541173294,15.1061881384017,5.150683701428385
-3.178492425185013,-5.893323790263981,36.12718447868546,21.358325370797083,-16.7766918474057,17.786102992427615,44.3676858819719,7.454251633201267,-6.0108571422232995,24.81471787606858,-0.4768671479209523,30.086700048338415,13.667696895124823,13.655256342136393,19.13323134227969,6.375164080534429,9.346240662234797,4.159066663492453
-9.903175254891117,-9.163297025731922,35.95999136915464,26.936155622194725,-15.064359875811949,27.83929712047006,35.73163993079625,6.985836231456474,-8.82602327377327,25.67940192358941,-0.9379970816746486,27.914293142814515,7.582678152415522,25.702400096055186,16.49821314891926,5.709122009401263,15.011956270754377,3.549048026734418
-6.077690045739889,-12.928385693810867,10.887217615168668,40.614012404222706,-6.616016469876163,14.065644902634084,21.830735513350238,20.670013763444544,-7.248047081413473,22.04926763960797,-6.48422965607217,24.178163377948398,11.263732194872453,22.803861190456335,9.083502016767635,6.799282307336787,14.329621399072783,1.953366868080657
-14.749340424906151,-3.5165970064836714,8.761120880425644,32.41103868286128,-1.6857945914093326,6.641299830806105,19.657464036146383,19.404762263144576,-7.234073086550541,18.025856948065254,-2.076297226498511,14.190735497111339,17.386526845363683,13.358089403547762,8.022120186932668,5.250995102724208,15.307165942616408,0.15323655019030724
-4.765385230503696,-7.490923404098524,-0.9852063742480689,37.777065142296024,-3.3988103846670894,6.0544615483185105,23.05942657421768,16.666837757304584,-8.88178042420533,21.421706605980084,2.422347139789238,9.573276812112429,11.986003938241325,20.216881505445475,5.208511453246894,4.970518598120661,19.409451277628012,5.277627495921813
-11.087374259980695,-9.226209830983004,9.18768383302871,32.29772948716424,-11.657472747201211,17.285585012314673,28.03268860968021,7.378028864993752,-4.769201214051067,17.099785219904597,3.788979671198259,5.052265552408284,6.5857758611098305,26.778308792773064,7.5764079333164,0.0983371524688712,24.292686994775732,5.607570181556888
-5.980588926316674,-18.00002116539321,-1.6388362028121601,35.30933863792172,-10.348319338235479,8.791129751695028,27.05763115147316,3.550231878333136,-4.271497810022172,8.868663844308786,3.0978200708704655,1.9949062384733875,-2.3298365640063903,24.7413521121357,12.782052758141097,-6.142894863123731,21.558302889366693,8.36970052019879
-16.008014845707415,-14.08556961929774,5.402979670134122,22.59284896236756,-17.928725938536157,19.731758658118753,35.173567405491376,-18.938017680166105,-4.165982975054426,4.150250862594575,2.399668294553262,-4.481692014366239,-5.288032619779369,19.281762187619265,15.747268647329156,-11.702415770380282,21.362699493961898,7.606863306654681
-11.48177990371233,-40.06170172712035,20.059034491481444,24.12926407760397,-14.964863237299818,8.505183151733519,32.65364937192834,-3.640545657045738,-2.0112302379097233,-0.9618421680872302,4.72190449373381,-9.104015149253735,-11.76161267676082,20.262863113383027,19.304151572165665,-5.251978379590647,17.55343487104753,10.8386752271951
-21.113341083858487,-26.396174420155013,14.692153748815214,20.094141531792175,-30.75411230794953,13.881434534252142,23.208881033263406,7.352165252067959,-0.5416721582256456,-5.491115565567407,3.91208398501378,-10.602516484396814,-15.207507181529163,6.688135053155042,22.866772890112895,-0.6590322502239174,9.739873911315872,7.615732488299717
-17.070324232515816,-29.730540932585196,4.341595580037477,20.058019992265173,-37.1711010533581,10.76238193075529,32.03496362341546,-0.6085397847207084,-2.3940823185722637,-10.511880983333771,5.243720363972795,-14.739006654635512,-24.219595720144625,9.026689291737531,17.938923292458337,2.271687851921488,4.758054466891847,5.945947843722163
-26.30634772879069,-20.47456597257109,0.9215706676817179,15.329441998399691,-41.344899578456534,6.9605528969800545,31.78772868105932,1.57935480055054,-2.3926138135773276,-10.946011149830955,-3.0997746699936606,-14.091501401649275,-21.414798381299306,-1.5306089645135454,18.192696765131387,3.735447380695555,-1.1030213193831262,2.1183088486951576
-27.53210655351682,-9.077683701073596,-5.040755145253478,2.2951537999804703,-32.7285250219425,-3.3836084947315257,26.08050595337349,-2.5882973184816933,5.029212539031114,-23.493053460289655,-3.8329802818496894,-17.058570396526477,-13.140865452087404,-22.64007309883489,17.768635551732135,5.3923781172885406,-12.823901663949815,-3.476568278866168
-16.255427141725203,-21.516904941846,6.86505274084191,-12.306376726361119,-19.52527862238335,-19.391273832318582,25.948608114021045,1.146548359177558,1.5117309430987027,-21.980805919042645,-1.9364378673926304,-20.808143225525566,-10.042487099559496,-23.441953946714534,16.666742596155494,4.996302468495678,-17.1231370770707,-2.8307600535845054
-20.50416346995017,-17.65494641476172,12.126868759650595,-20.7601031791728,-30.44658504261839,-15.964494744337827,46.13833673574596,-15.927466709805817,10.004501076069161,-21.35097357631073,-12.05880262889956,-23.387069174865136,-9.482900118883292,-25.518706251077344,18.01206482923559,0.7893317795892822,-22.789927003146683,-5.319417237998554
-25.727394819391375,-6.183390872515734,8.596190158897613,-25.21440983601005,-17.64019868054523,-18.299058492093096,16.238438868364533,-5.372083809521097,11.073624829742625,-25.607592955613484,-9.199684859241442,-24.79535238367988,-4.137769041985051,-34.82754366883613,16.628737586904496,-2.7363269899980107,-32.55869062595319,-5.864341597381799
-29.581417928553968,-16.204284717027946,26.44922651994359,-27.524706729425933,-14.99340044897598,-23.367664766768335,14.765710262574828,-4.980826285307447,7.453512582887539,-29.574871302376497,-3.0271902429812947,-21.71263389236715,-0.15952578225170327,-37.1105248726108,13.590987909080882,-4.897118492815168,-30.608876099866812,-7.102292952074013
-21.71459472413418,-0.3536597817233975,24.181406537478225,-38.92154597508859,-22.799206691599224,-29.803194044340565,23.262805817625143,-0.4956395767763908,7.640382900342704,-26.319174765705284,-2.232844762673146,-15.896757315205917,-6.532675940013073,-29.535661250024372,14.269979758782878,-8.036877063956302,-35.98374437994087,-0.537045372513532
-17.65458809408916,-2.675188632899406,32.26191379464608,-41.53347221682162,-18.5963783629221,-16.51166237193553,-3.681160616499625,4.177193551286628,4.993506187605174,-20.235165513712055,2.3631942866862445,-16.722870109517785,3.501008570539334,-39.15422969113987,10.657763082372112,-9.616549761961966,-37.7456297500481,2.6007668939431277
-16.22958713732787,0.3666163717295774,29.108356822090478,-35.55571118003472,-10.490547172819914,-49.80276218188298,22.704655116731665,4.447788421851278,9.66928576235364,-22.651203369674224,5.878057212799245,-15.206464728796147,0.8395292886256578,-39.30574693816633,16.426402547993376,-11.101050714692335,-39.312553833303326,2.9947571842013296
-18.904539666336415,2.326320678547116,31.420178767366426,-35.44151788030295,-11.860860923306658,-20.690541205522862,4.469493513937827,-2.3205826426911997,3.5033819580452072,-9.934175240319167,1.3780639034035467,-15.54682872163102,0.42452938607540003,-40.43966783083486,16.73189914580651,-7.119251958749549,-38.145415638206295,4.551247502931773
-10.054288658527847,8.868053531657608,17.322015952843284,-36.210256357613616,-3.078149410435554,-17.16470777609058,-19.518915375830005,10.727992326903532,5.539055806346536,-14.701824358210738,5.855682643767949,-16.767389623320582,-4.677680909330831,-41.18885742112343,16.75008707163949,0.08267102324263753,-36.00205427632839,3.5592593232625873
-16.6324514442742,-9.891469221007654,29.880902476371407,-22.92020056007429,-8.84985465349568,-22.42821369964166,-2.775542020774168,8.143789145101088,5.32693257296294,-19.766444447748505,3.685698517524102,-8.809405391500237,-14.369433215710574,-32.86184695239022,18.629407092131615,2.692051847039303,-37.277067391342044,5.4876448473954405
-6.705027669263646,-12.35006194130418,27.982901078704828,-22.427136715376438,-11.206984472697382,-36.77411385420861,26.671783271399548,3.696586639939035,0.5232317630247671,-17.80375891037086,8.149589636215804,-4.36838773588681,-9.31448346311792,-40.65440013932161,24.225323310110323,8.130831876642423,-36.11098948033208,7.992640180015403
-8.202211273045947,-16.28144099283557,19.04997205733552,-6.312569737458569,-22.356786676022576,-10.982987326215662,7.982225527082349,7.347513688641698,-3.7938370069140106,-19.653828700211683,7.821427746118143,3.879988015224667,-16.564013251503393,-39.8591720786238,26.408784337638473,12.004366205855229,-33.57805418599024,11.171928001471866
-5.401185914167116,-7.818210938595925,-9.222787019973847,9.11475076110056,-10.072235638509841,-7.848839516405933,-0.7379265826383659,5.71750112229633,-6.940660512028822,-23.461206407856096,11.197465415963023,5.876968392506621,-10.43402359648504,-47.85930041804024,25.863354649705084,19.488468749443154,-27.432131617732022,10.337964757438893
-0.841132192638129,-20.066345362035246,-5.858062121892695,13.01490878658544,-2.28347203902473,-27.46940495258722,13.402078221153687,0.662089014527055,-6.378126496613274,-26.97981148961614,11.539349532759111,8.067957563710122,-5.573161270938825,-48.83428767614275,21.22178288497483,17.496956306056404,-19.626374385682052,6.174385595013568
-4.776191690966193,-18.74797317653337,-14.801861700441869,8.02475654025286,-11.197738823317923,-15.156424166210526,-3.4072488667798453,-0.9826360980612456,-9.723525658058072,-36.16681137611969,13.632342047551557,1.9567249591575013,-8.719795168261745,-45.3232880117277,15.120781794468515,8.178253431032376,-16.80150635155952,2.39221856300286
-7.440668751895565,-28.570494380323495,-7.245176794149959,8.207101760754938,-5.662240798138541,-29.0163256997267,-5.169189659020951,1.0763453836441066,-15.511976787614781,-31.393043365909705,13.081879015958485,-1.2260970278287893,-11.377685786121088,-47.67807127475264,14.494001527179046,5.790344760333728,-14.465268782237157,0.4563666098733883
-5.807251254571095,-28.830455867091832,-14.145534319399879,8.776808168194709,-5.696837140935459,-25.200855474406545,-4.969962040519832,-7.2236331534843075,-17.10273632581085,-33.264331466797735,16.04043405876635,-5.679799538807111,-13.253842855955872,-42.71488841788815,13.774898395906245,-0.897454931527126,-11.250450470822752,2.905970715270513
-2.219802231731717,-26.656856553824728,-22.514476968054275,26.82407299120294,2.761165684514097,-30.9565922543124,-6.813617210701494,-6.7416051508369375,-15.667677753123948,-27.034395522938112,16.45326486495722,1.6817456489152907,-16.5943764131624,-31.019728235827873,8.275845349793098,-2.4123896322581846,-3.3483966133671075,4.955844205704437
-1.6589431260931096,-18.241024574829073,-21.316701000474087,15.57093101651829,-17.202877791026367,-7.708795914840193,-6.891590164972868,-15.739517062612771,-14.038853916398773,-20.80886433909763,14.12509507585307,-4.923114505016921,-25.11026165628551,-20.893537492587992,7.469584709913018,-9.008566494610193,4.455666487846834,3.1880115951133696
-6.663851284449499,3.44842121253836,-33.30647946190761,-18.83008831058474,-12.658490821379038,-59.170051627402685,32.88254802219855,-18.78739360007235,-4.794252690363109,-21.423813874469758,3.0988431702764316,-32.23277444962978,-23.078582561152473,-17.316896310260102,-0.7535046422079255,-16.58440451315336,7.278854746809248,-6.3037885089799754
-0.1444976753970577,-19.40187368855148,-12.780008192510639,-20.128035453145777,2.3315948312956003,-41.00228247899995,5.86645266155449,-17.545362671147878,-2.87548214558846,-6.906284537477202,-2.562734174067156,-40.109914152255264,-18.311937549717925,-12.379559666755988,-4.772215758846212,-14.88588468209576,16.156495606254154,-10.726341171732182
-1.1442164915032595,-15.013438841148838,-36.10565677867655,-4.241031537935889,1.595088792022029,-4.866493844800622,-14.501350709505928,-26.75968810513399,-17.169368132194357,-9.483360322628728,-6.082298846640738,-23.769316347584216,-17.744004467593196,-10.866785348775135,-9.76247570129469,-6.1591783498733665,13.412540724502914,-17.208607713821863
-2.8270401446612206,8.898799442353905,-33.848787297961685,-2.2241482169687696,8.960464737281733,-15.80279929709325,-13.084009864569332,-4.437485527505251,-39.17965638991245,6.978295041194809,6.895881893582882,-4.695696761886846,-15.515296303953853,-7.016791839260954,-13.868856863513745,12.037115054724929,14.281599935154318,-19.20746313557824
3.9867853764214995,-1.7675080407409283,-14.798610149121176,2.719834617275195,7.044631040736949,-11.896248001074529,-24.84309557441258,14.264515831690098,-45.761429240768905,13.474307295986282,16.937964073386418,5.4896596754466245,-13.090655681269842,-18.115020968701813,-6.837368528710861,22.612848475505363,11.43934478286149,-18.187714462014256
-0.9179650232240517,24.3754892114072,-7.373539926234235,-9.624147455349604,14.500203159045768,-23.713766786993737,-19.21183714175008,30.322951617884847,-34.76618071309309,15.766459790901287,19.55173930323383,5.9078184257727795,-5.977802221340349,-21.01660687101465,3.1286646722084264,25.763295268216815,8.108482367954986,-17.372005411407024
2.3808154496354295,12.229035068820153,15.868237745798378,-25.388608669089166,-2.6577244768926676,-11.99699602301475,-18.84693427237329,31.23769027979538,-14.885411547143608,15.612570622213628,3.4089586963394893,0.9533618239704733,-3.6495115617696294,-32.03040746608827,9.681412787455821,23.734541747800815,-8.211176810615317,-14.02585496556745
9.78143022094296,6.813397300623748,28.266150848582573,-30.510749009198232,0.39573970396138236,-15.418450432324821,-5.486495447617532,18.083027008621723,-13.463248393913483,26.489388773031806,-0.33750838872678113,1.6615973707743983,-6.301073233586765,-21.468481890911608,10.672326384626755,14.671049572397127,-8.124652230997158,-8.832800468234293
7.514067165927528,16.136563645998464,19.3708139032654,-20.009939636427415,9.597870757444284,-21.282671139880954,-10.185789683007137,20.839948865248118,-21.222162890927898,39.217069565137685,-3.3088815142982693,8.325479919067092,-2.9947936310595447,-14.624193860456497,9.128714029314736,7.459632261891177,3.1921960660992514,-11.558546601702758
-6.8627872440578255,22.131908666937267,15.940442135641222,-5.8003422136076574,21.92126910508297,-20.80050658522601,-18.78455394756419,14.117504971177791,-26.34552297018165,33.678103460816914,1.428591620079576,16.648049234412543,-1.640922268042626,-16.673409563319844,11.788876261662958,2.979169113056544,2.301510023645001,-12.144274357316002
