Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-7.094966775842291,15.325018710611882,-26.454463124995073,37.006975534505045,-26.028705588895754,26.406552725165838,7.599523381814823,3.3171577609619467,-33.99891959638552,7.281896015799112,3.9015890980655037,41.59799882669891,-30.959320445245236,-5.41667715060484,47.17837427520277,0.4921515996974932,3.250062214063699,39.4185588482446
-10.153867589721559,22.557599330102516,-20.92408467253263,36.90801556422165,-15.103034993223805,15.106827114054934,11.43528861407857,9.449885311470416,-24.3960114143783,5.5801385948714035,8.48809517408357,38.71544027739175,-18.81825617604135,0.6863018007307868,36.7154312651911,2.3054891565066136,2.701733811611893,39.20184007379989
-6.8657032111472915,23.248356051266924,-16.27509379981482,34.56655456447467,-17.462692184392424,13.190367886987861,7.456902517388837,14.508560570199068,-12.453094497068655,1.7309583129046953,5.75008371632898,39.646166072513,-22.698871769236597,7.2790185350593415,30.1651181360876,2.9478738882836097,-3.5131218475822275,37.42764799486888
-3.96874597523092,15.34643854081235,-4.792719308664683,33.88901055039803,-18.947366485774307,1.223590228369126,17.637370116894868,17.028270495293853,-4.224991534607057,-0.8476682912646503,5.453251490827487,40.09339214225769,-21.409533370138774,14.752266666878057,21.37516677678918,2.223964281269158,0.8166225927331414,28.822573799061182
-13.27946998150587,20.727142099769488,-6.789958951499321,32.43404493713845,-25.51423953925548,15.633130444357992,-10.367841260303523,19.450412374194546,-7.329046129613797,-2.5464170678365186,5.0584205055468665,37.908800795705176,-23.837187135231993,7.676285812833415,7.806642267726549,7.555721073682957,-1.4968504115324137,15.82816709727873
-9.406749676360997,21.812034313284325,-4.688604787131208,30.787705568188024,-10.405147857909338,-1.1011275470283266,-5.0732472358814205,16.98971149046272,3.8210326309807776,-3.267675627519962,2.7100174515395707,35.24101096287912,11.327303146143617,-12.58155328468906,-8.977768427600914,10.642207415810537,-4.59412946715058,10.554090703444865
-13.346885476234842,26.218379026805003,-8.54758676562493,25.532069407739513,-20.984150509882177,16.744761718018957,-21.46013434751453,12.282882190764848,7.252219018012852,-10.14050475014762,4.462746477077552,28.28151544764182,6.152976890969278,-12.622141377222508,-16.86834561854124,9.920869156205107,-0.9556192968141248,-1.0622700136542278
-21.09579579255815,41.85641261949178,-19.050689168949603,22.81966840930739,-17.797573345681784,9.404540982308738,-17.437992862737197,7.185377763045945,5.015294118083929,-11.93431040651895,3.1875173225318356,28.261095033095028,11.714752133106359,-14.125334994917983,-29.63467396269867,13.399609361472358,-3.0815590131820514,-4.079183965148641
-22.496960947621993,30.639575192470833,-10.123472821226862,21.28338498717562,-22.818458509071363,30.10195155557252,-44.66774100407371,0.4276047263647387,8.145553788652322,-18.317255233636526,3.0835381009786857,26.390689754704137,3.1098289490229583,-22.657463967309784,-34.09280505568778,16.683796842795818,-11.069652356533977,-11.875667814754351
-25.06991184083268,12.97829253768447,6.31964324210043,18.87249382763868,-17.882514676763705,31.86388646278972,-38.597583648118594,-3.888853721325236,6.681882372853114,-21.08613564097041,4.639023323377337,22.86574771123248,8.07293319898605,-30.601063712065514,-28.38709157413539,22.410156503828553,-22.185526192922186,-7.947472866763732
