Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-16.326562442694623,-10.090227732873087,-31.99148117779421,-7.09098835826516,-29.640016609065214,-12.92637431688102,-17.885971397480773,-11.45223481296864,-41.20394289841111,-5.138115554851613,-6.4736775866314,-12.683523671794127,-31.72440495132432,-9.296101740061587,-23.065553369277865,-7.818537075735351,-17.1856953536087,-8.076859693692565
-8.695483094278224,-0.2667132163475969,-24.908879392672592,-7.446778201061531,-22.01382104112778,-10.89852055445243,-4.583454526420562,-9.895975260912524,-29.892226980965233,4.861161058662219,-5.40096988654207,-10.88581809557673,-24.3551846414348,-4.367488362390352,-16.479171764382635,-2.189926614707879,-9.74060158294013,-5.771116106630981
1.2788981636292078,1.1575626252000397,-22.61334935010121,-5.556164124726274,-18.10037874755795,2.161480625524465,-9.446753861761241,-6.6794134912641905,-18.58374484920528,4.21572073978259,-0.6167894484687437,-10.74823912816936,-18.746927770125303,-1.6849979583388546,-12.141193131987873,0.5080533853918485,-5.3222695081653,-4.149772988085919
9.592732744042273,-5.719756486708681,-25.300275033641103,-4.739498033922344,-19.852880891702437,3.0111306615811984,-9.916966050291482,-5.1229109013215695,-16.848962528854443,3.37497186357656,0.5545550947370188,-13.247361239752175,-21.7356703300944,4.0249524196483115,-13.469703290185917,-0.7012059811024507,-4.6142352408043426,0.49817913252760526
15.171905968894372,5.371248286419533,-29.94233308291323,-6.656949921820536,-18.677480223889685,17.041488228570746,-4.626916304842613,1.5119189150732915,-5.253993997269582,5.073361806993354,0.9451601076661209,-16.820656666873486,-4.121738656046787,7.195937117434962,-4.644211523430558,-3.1809763230449404,2.832948245607561,4.8523931151590425
13.719599247133559,-7.269290659302822,-19.93777235171211,-4.081835131731814,3.101842675999862,-5.8458185320070815,-7.346378509703345,1.799123234783785,-6.455436190470124,3.4514572577218807,2.019913564768723,-16.585233527697852,-2.7220880317114933,5.2889209044721195,-7.833086283978268,-3.02497771970709,4.90979067194079,3.6393676714348544
12.364950903982425,-2.4298189213584855,-23.412084789266633,-2.482974960921199,5.250069519078117,-19.360969420069125,-13.387812608627181,1.9888008029051658,1.422046310832208,3.2945189925235017,-3.9361242120025626,-16.74036885898158,-11.57958034042857,4.163434607555027,-10.24322329062622,-7.850542683210116,10.307900978884508,1.839664857112636
12.475293727454684,0.4557618389828093,-20.052521371595493,-2.348645729706482,12.474581255500524,-24.96877667380876,-20.70043647235498,3.7411370474869585,6.366555758550099,3.1377128050656182,-6.375895625359238,-12.598484473185774,-10.283728872965767,4.21017593824471,-10.019183378397429,-13.36075853005352,10.335810836727422,-1.1326438548439715
13.56246438771656,-2.8118420819757155,-17.476444919081377,0.32513248270524464,9.736060498325024,-21.497291110987582,-18.54192804218557,4.028746306040819,9.74530727236354,0.9302584066469555,-8.229111399155487,-8.847144410555261,-6.451815457202578,2.2065064837596005,-11.164989997602019,-10.864113377756931,6.751430490136816,-5.1798822292619935
11.134332970686472,1.4394424863820703,-12.265891814804924,5.050083709672528,21.839549590374162,-20.958356087426832,-13.650699689774958,3.2422642242393866,12.144256327690421,-2.058260994886241,0.46533920711498844,-5.1933671880480485,3.334205426393673,1.9611453113488047,-10.84862298408967,-3.973969716234544,6.000241996857811,-2.8800429629610704
13.003645400665334,5.104013025279016,-11.35461713295911,14.951268492651568,12.749320376879105,-8.410276360253931,-4.659570306854494,1.5770113386302018,17.079092690232265,-2.409791602975936,1.6407952271504875,5.394213471165003,4.03506895019985,2.6928978218025463,-6.042744879196935,0.571263155603031,-3.7342697962251616,-0.4832018384699577
12.236829244060047,-2.7558071539219213,2.933376289235433,14.20814587357805,5.121947994066559,-0.9430931965038205,-6.41254260934923,4.892457453547889,20.643519772566904,-4.616556292690997,2.0356613490769124,8.559919423933987,6.100182828349055,0.9838104828927481,-6.317864880657093,1.8926412111853796,-3.8970627538081057,-3.946460908565148
16.548973316093907,4.52053544054003,2.0819762064937635,17.46938987100869,8.430213988638535,4.372991052612704,5.602450989384344,3.032203299571689,27.818097051507124,-6.237078135914237,6.923475763824767,12.116380154654227,13.924177078332761,2.205126356796036,-3.2754661738618793,8.58402206895013,-4.253839364773448,-1.062582075843702
18.127585805622367,6.327248233267454,9.626647499185655,15.652843671354603,8.3184125070117,6.952097507855765,15.760147891652908,-1.074012935132953,28.25112033156953,-3.1696983957495806,13.960472482350106,10.692430791195909,12.956082150045965,5.282677570066655,-0.13830119028235188,11.856186441567996,-3.437319815317611,2.3089912902704555
