Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-0.6029333659381129,1.5192046381211437,-1.518040919635997,1.8638832311256799,-2.9162778368962323,-1.7744086632686797,-1.1402648093925862,0.14274784270558527,-4.60650778056965,3.904802596886668,-0.5835858985096145,2.5474046660131116,-4.2799929675397514,-5.760807055326668,0.4864566269561792,3.8661399291065734,-3.152908420926507,2.1337515310777047
-5.435914905577057,-10.97210618836976,1.9366190878211902,20.029332256181192,0.1424486286801243,-11.12724447972952,-2.7019250924262597,7.5200513437584755,-11.25261509988423,15.986905055650602,0.03439715126776455,0.7892431431701734,-8.496773259033892,-3.7476601842677537,-0.4653464588532894,6.543110302485723,0.467237724695849,1.6220128560077671
-7.341629839894971,-12.033062904575047,0.21486563670193304,17.591777495545987,-3.925437573895997,-9.05255981084786,-2.700727122273135,5.132013227840713,-12.91739425653093,11.076433405206615,-3.0575737436824855,3.33048498293431,-5.386223017629172,-10.328224095995017,-1.5139171626793475,6.681652997174895,-1.8700365357683095,-1.1337023029129059
-10.031055429875968,-18.265534055176648,-2.386344239833592,18.868084084861067,-3.986919905041715,-18.011614792107316,-5.921897422361732,1.8654809667016126,-21.612749770110273,12.709053744963452,-5.171917644664891,2.2607640299369756,-4.030458689444181,-15.93204566856776,-8.32339486035144,2.2309480656014893,-8.992745665879829,-2.4224183659589054
-10.183809934113244,-15.509201872493975,-0.49581780481654736,17.90121574903498,-2.6787239649345738,-13.296981585600626,-7.8731774108220725,-1.3029750087985281,-21.127498905944513,14.146532748700878,-1.9140271262177255,0.6073794212236816,0.2581433892980609,-15.5785852030663,-10.639707437014533,0.8082912806738161,-9.67015615745629,-1.4628928781418535
-12.48744455348897,-17.045575367787265,-1.6331834572581059,23.480452867332566,-1.758656517316237,-10.240906344231249,-10.214746346901284,-1.736602768861769,-20.93444420518251,14.21712816716187,-2.268405463749079,1.2999709907196983,-5.215872186979184,-9.756136072644132,-7.974556941585394,-1.0043467760554488,-7.710825800994015,-0.4036165036848498
-7.273820904640845,-10.569837407667983,-1.7944556975499628,19.39469210200902,-2.2032632749255505,-4.155799049352911,-5.817587095429825,-0.8026178061475138,-16.736646446102817,17.315588702537113,-1.9381035853208133,1.115739421189046,-7.463976567783945,-5.398402114450201,-2.9646932566203246,2.84780471304453,-5.556103398460069,4.075752631192361
-5.285266476852858,-7.312687979148649,0.8758812527183581,25.956822555247065,1.358662242523704,-1.8776836013281146,-2.1036860272755726,3.745100701761823,-15.858437061949132,23.344406651710244,3.178511778893816,3.5702679834617594,-2.0915235118634503,-6.021065868874853,-0.4929944380328313,9.727977134498293,-0.5691346958050438,7.873567245065397
-6.521755497324287,-6.785899977810251,0.518382262209887,20.70564065042831,1.3098461145261022,-3.2112272208995734,-1.1238540398615466,0.2852744141159149,-13.612245013286724,20.68246049723909,-0.9812660996419551,1.8274180533464168,-1.0127109356161066,-10.940526653973832,-0.5594516873543767,9.772728544869953,-0.2694699039245947,4.64205113401581
-5.026138169340195,-8.012959304582925,-2.280986390837255,19.65708980646697,0.7753648269867828,-1.2227136986634197,-3.1710629523924827,-0.7327257952626303,-13.806722206984917,19.974592880312823,-1.0383193138511146,-0.7925454176167435,-3.3485744300796387,-9.902724855175334,-1.6015325197528312,10.501694185720194,-0.8483609284522071,1.6078530802007642
