Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-3.703455404230679,-2.4202424920362864,-3.672416845490697,-0.2761797079904964,2.4954142547782476,1.9017309702095946,-1.3846003963577864,1.1419395500045058,-7.80588285478634,-1.134276953054858,2.8797640912023876,-4.011898733202797,2.539945341146268,1.3623030358858692,3.006573510898864,-2.7543375091641913,1.82309397569923,-2.6536668664742393
-17.35754349716052,-9.007512484501527,8.774060045636404,-7.908973359349858,6.557131141126449,-6.432130902316199,2.989358977500233,7.74014140831628,6.72106842967678,-22.09328757941519,8.885731295084264,-19.013481440812562,22.200217321010996,-4.57679354680133,5.495363178933497,-12.264286328381994,4.813450984587595,16.919214607330623
-10.797289670925107,-0.3618641630823489,2.37122194816634,-8.413248602825783,-0.22145907221651662,-7.638756556296537,-2.012430883705454,4.768142888858259,7.578797845326996,-14.444794189694356,10.105906375350836,-20.441090519739284,10.904121410868274,-1.3397195922771523,-12.914616799395077,-1.7542886424197146,3.894457044362532,7.4866583482001765
-12.538829358452759,-13.983881627522155,-2.763466264761205,-5.500031881911774,-2.508148719789828,-9.433130074581854,-5.452399774633925,4.042572616020755,3.068339306540988,-27.01787342283034,2.2433208582529804,-13.079995874698064,9.570336304155674,-9.044129889342493,-12.867405525865859,-1.009906841793418,1.1169331134238427,2.935699606497245
3.492379091355191,-0.36110183589690514,-6.630033325868382,-7.470263235049636,6.142415307051473,-11.229326987884658,-15.045605796774819,7.711942702424897,28.34660424489556,-26.51143994352367,0.6302121709205029,-13.434395777836215,15.855160618452718,-17.63143610016658,-16.53141851947558,5.8871192261472896,0.6801712112772953,-5.327742644355492
1.6511859713448649,9.54896106790646,-8.64256061722392,-7.585590497262622,1.608713290295773,-5.117091636587428,-12.82312124738528,0.2487140197411004,35.463766034398645,-28.648591195767303,0.3836657010433937,-12.22684461499148,21.262454021909036,-27.00413776260747,-15.70351413586853,5.362412302774327,-1.8104169899420497,-13.202242335929078
-10.054548112564962,-5.83606330841055,-15.930090035439704,-3.99054825954755,3.422235232111245,3.1417487371527772,-13.824334356421094,-6.823458854449652,10.74786346290459,-32.648263521819786,-0.7424739734000418,-13.168375683726353,26.86653327227964,-30.22869079391529,-15.754976522557307,5.033324802731691,-4.206350436785289,-19.516104533201336
-9.456589702657274,2.8009746911727875,-17.750296030030285,3.607805323330921,7.285982460687469,3.097796118312176,-16.975105912507072,-6.082546776975804,27.05169153531459,-41.928672829637414,-6.654543612639973,0.7334191887029422,29.54243073764009,-39.12183521854793,-7.213113134438068,4.118643505010446,-4.652120497042793,-23.87889495885861
-19.113949733263663,8.115899430566975,-23.771319694825003,0.5607781601302115,-2.8159725500669266,-17.065555081123993,-6.0643465829840295,-1.434818845343216,18.065763846722724,-44.67342406984095,-3.094540029360222,-4.506391584986079,23.04012942276791,-47.14065373229174,-11.269761537642388,7.989592787798095,-8.323575022550497,-31.27135358986454
5.993517687375064,-23.094928408106988,-15.438214138924202,-0.045523310513593485,0.7534525214387431,-1.7810689297588271,-26.893631545279113,5.947872145665185,33.40032966416803,-56.31262796830957,-7.445567522388728,-2.227282343709505,34.11792671075977,-47.25393797153303,-17.280335622737326,8.442971075728913,-5.064295851405673,-41.59601627676109
