Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
8.912314266555114,-1.921951645418659,-9.120599862839088,-3.70434252381358,-0.08313214771846233,0.44214034615239584,-13.196578321672781,-0.054660213014470216,2.6091873373273833,-1.9760820317165493,-0.9500788407489207,-5.517606230447772,-4.7539765820941575,0.31998963905991307,-3.480229333332904,-4.978014059802211,-0.4004535537220475,2.1794995255048786
21.771689791550042,-3.583087343539848,3.960246611128471,-21.383902069021808,10.740814485452981,-1.009463258384507,-1.4778520549661174,-4.559070035327858,12.349986050579808,-8.350789353741115,5.5943091886232,-8.828558895415737,-5.058775918840938,9.779422200474322,0.3991987274300728,-1.4254158722042032,0.9487264657703056,4.309961955330123
22.423086994821105,2.56966822769402,-11.670587209132595,-12.208641925916883,4.962024676081507,5.448981951400793,-6.655838808727097,-6.5240775494881325,-11.503921569457477,17.208995246125824,3.935725115066757,-8.527272704341167,-3.8994836856262225,3.9062480874051104,3.2036344683650237,-5.979308600791281,-0.5344615762923954,6.245065974001655
28.542509348309522,2.9618857635071256,-17.63366495936451,-12.70256389260568,-4.6264677926677,10.051812987299876,-14.668039347909414,6.159944448519147,7.220468501461131,-5.669088992277615,2.277391009922617,-2.660604259332336,-9.18643612776021,-1.8696422683945269,-0.24283995180280638,8.216168643285812,-6.80320046228578,1.637030186611292
27.53206047740843,-28.969343625023278,-4.065609760773755,-4.310703603347529,-19.39200106956423,21.490679802315327,-23.268539308436736,17.47719388769979,10.807398549199325,-10.77313483056713,-6.705051807842638,-3.142808422599266,-5.001480264327689,-6.669361597064574,-7.205864897249571,15.184040070743144,-8.677690371778391,-4.240655787588141
22.61439753499723,-10.800890958627983,-35.71355748570608,4.6660255043700385,-20.193787348316455,20.136487654044657,-32.75052366208802,10.825922075918228,12.342972480253401,-20.173832018456757,-13.636488486260983,2.2333226194230793,-5.993335086038993,-11.95780823580279,-6.94314545500723,2.912387496495345,-11.919765460157679,-5.430898176747878
16.71920411253212,0.630435194637248,-51.34615843543825,4.168871412886829,-20.020434666031612,17.122329781104526,-39.696181129105696,12.085497036994807,8.702109387004127,-17.757693767343092,-18.907578178659172,-1.8644851564592226,-5.423673743211129,-10.605999196183635,-10.00177341711576,-4.477342620438831,-10.572330763472706,-9.062740381847052
8.576880673902782,-23.58206014783701,-41.88129528088939,2.6940534796864872,-22.876038171320623,15.866337684366101,-49.18392148219114,4.16588082724498,-5.486399581746417,-16.70855514181649,-23.78789965309815,-8.20956689855219,-13.54661536356583,-8.37577295887453,-15.893515236209684,-14.211837583161394,-12.936321039941745,-9.56971954643945
9.027387202713932,-24.16013270517754,-45.30788050953192,4.245535771139774,-31.006852765189507,23.00934792243535,-53.79196121026899,7.770580570823457,4.836541252441962,-21.616369844660227,-28.863427414997286,-10.55183423371712,-11.709587131657335,-6.048422994312602,-18.36832993630335,-17.8925454198366,-9.831935191636667,-10.955831275949427
6.0587722802756705,-10.283614106226246,-54.10631871662916,1.0106965592245531,-24.295509807063823,16.187847769775544,-55.27834163166209,3.368114031431464,-3.591479877386834,-11.28944791511278,-23.68481122127365,-18.754724969659662,-11.338599279217066,-7.823263382794561,-15.375458552672772,-25.48056842274427,-6.435059518983971,-6.189746437724755
11.487572922304734,-21.894524189836144,-46.108352441815896,6.563959976610736,-38.289551366345776,28.01963164412394,-59.69804169973739,7.95099330579213,1.651874049748331,-12.779022720707367,-21.240558323150818,-17.583636738705316,-17.51190796207115,-4.618155220750235,-15.020546229117706,-24.866358704137443,-8.800499553201925,-1.619246167040561
4.903271791587577,-8.894446450889905,-45.923780679432845,-2.5325325777951773,-29.043117756746774,22.859732963541738,-65.29341804967815,6.187017971476331,-9.609671159412141,-8.604397795580423,-14.011050382788278,-20.222368578829006,-18.608294756762394,-7.566111460010784,-13.787966119229838,-25.327412535313005,-8.04142612753505,0.6071713848134519
13.942959646333946,-5.951882890384705,-28.454611594784474,-10.262911900938814,-20.091846338189967,18.481968276353577,-65.13096381852168,10.576442959483872,1.0033441283700846,-11.363460279933015,-5.80496674270917,-14.561363845582383,-20.68259114378934,-4.069313818421664,-17.14660251138773,-14.265891447184444,-5.329756828409702,0.684794013533514
10.774130849085786,-4.375298957975114,-12.45117756058684,-18.873305398303945,-18.85784585741199,16.15599524352576,-55.01158544574774,6.275355324279566,-15.14266663462794,3.9441330202095743,-0.43098655803004826,-13.296130895413128,-23.246558911052336,-3.60059287941751,-13.084603210170847,-11.506325734622575,-4.278852241924356,4.3754009113978025
14.147021869982192,-22.817327419724222,6.18810136599118,-17.035413790039335,-28.466282910292094,25.94066726120527,-50.853680280813236,9.104371836391913,-2.8711119129226104,-6.237007875997728,-3.455628110245632,-6.953870074706697,-23.370515201625825,-12.312415631629595,-8.145085609906562,-0.4469076502549649,-10.064596271482253,0.5459824602639702
