Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-6.012729642882511,27.592167306973273,24.288821370733096,-4.679308001239852,-0.6436163657736582,8.00732043433199,15.206174194349718,-5.2436915417136944,5.666738627394909,10.732801970497064,6.78519658365922,18.00421385179946,-10.682543313264846,8.076309436376214,6.962006710648659,12.970413887356429,12.799438733499644,3.1792912541511775
9.514656114337942,36.648835590643664,5.370463751381813,-33.33966415217806,13.273678821311691,-30.144926974707886,44.00474579133602,-5.579788041897501,-0.17244666237881567,33.05902433814587,5.1681488667487985,-19.86043523856734,-39.14679518055995,6.630131102629335,10.681249130775846,43.3891245431178,26.79699570083946,16.737787284988695
5.70573644220106,34.481986943083946,26.688133119104375,-57.70380122826214,0.14393409434192384,-33.045680788980135,18.313986764201992,-4.353882232630884,-22.514284977651123,47.37786752272539,1.2085014059633488,-16.900028675150807,-27.66896161566739,24.912335632750036,-1.1238224473819178,-15.06119373284833,36.79248251017238,42.895845716344084
-3.8650004610575053,57.90874889084241,24.276024302796124,-40.759446012539826,3.8154614496237693,-3.917709298072806,16.65083653003377,-51.66454400902815,-27.666759889859417,64.52937183390391,9.945637769036917,-9.247922993284298,-5.546311040003952,30.988815863254047,0.3558055340602193,-60.91426568483527,50.59849206661986,27.64881601744478
-13.2403699577755,69.72167706753908,36.806615845875385,-25.476013434446124,6.319221287958433,-2.527611154879086,32.667655352087166,-69.77636004167955,0.48375087570463826,56.09516485549168,-2.4099287820102724,13.642922571759005,9.447501776988567,25.836121820036933,-11.931082612428849,-56.66963554119212,49.95299896915411,-12.10843416341736
-3.767681086127058,44.72522407155898,34.88494025033633,10.021822085469942,11.463847936754412,10.38296476942619,22.0279394457738,-41.8923452735299,12.913155904193108,40.23961495710461,-10.46709474060927,43.17862920029826,-3.4885676188994177,21.27081145254716,-6.636375873689876,-9.163461081616614,37.88336345842073,-21.687492994346997
1.4082443777018607,23.740469569341347,18.413350907847583,35.36249623098108,-4.3838514156321065,-1.0264311808515156,32.8770616487771,-6.880424769178749,7.863708900235045,22.138609750397258,-13.639822917898027,62.56206535288244,-21.11192267806893,8.113027359418979,2.567816640189732,31.017432961491032,19.76072981961783,-13.783790674446331
13.02982046136104,39.09226438740956,-7.3346242151444905,25.545621490236243,-18.56730294961998,-21.91188004644622,65.89872965231376,-10.737536692527215,10.628856387414576,23.179220342336237,0.08387910553507005,36.441126288317705,-27.99258592024304,-6.703561942741409,16.65804490281973,32.72011292380059,13.35877361586002,4.5713901051423935
12.053850359419688,40.58466331518622,4.223765818473282,10.649776905281962,-14.582372702997986,-12.624395289456725,61.228848679596055,-23.678210763706296,7.341289803256522,32.423804446773154,11.758499714835102,15.98846243323413,-20.028877640547748,-2.084916802343212,34.56004438939222,-2.102380023151124,22.68142733770219,11.99107734590357
3.460941184040026,50.28844306169825,21.349763274838296,-9.71567226696786,7.473255199387905,-10.566945658725798,43.770238678408305,-39.55014756064809,10.403631303236214,42.64571246321118,1.8525803982856446,10.481551088610079,-3.8614695330726736,1.949092670286067,41.03917628238841,-38.00039876126474,29.4666570235352,34.940590121924664
