Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-33.11077563712514,-50.383323776569824,-13.606411042211313,5.100191810326756,-10.180221180666463,-13.538002687960805,-28.86360732978096,-28.47210131242707,-47.338276372510705,-28.08933201619562,12.25570880869498,-28.828419065672577,-33.00794082087094,-18.615656227695005,-8.055401412960325,-21.374934049047695,-17.238617244835936,-6.002568771382326
-36.906159467090035,-55.19894615499699,-16.58249219959021,-4.795283807431676,-13.450865074877985,-25.323210363775218,-30.022013102809826,-26.197915664501394,-37.45842864940964,-40.9907372909947,-0.02830346085323754,-35.005412227963525,-33.81029080321686,-30.10231793072219,-9.615179379057016,-21.466216092709246,-27.097260470259116,-14.910980037829507
-32.1126119997764,-57.387548295130415,-20.15144295965495,-15.661823905231966,-21.308249279251505,-31.15983592110001,-27.672188003209747,-31.248479790814223,-35.380170569095334,-47.06276559144247,-2.4607440464977195,-40.409746952878294,-47.207273230343766,-29.383341211047256,-9.914438269072157,-24.883700283655706,-29.235043572432282,-15.134282523787633
-26.542719516423663,-57.43734804420124,-27.34086112290232,-25.448580216922153,-25.256149935683432,-25.774379995401304,-32.458842421850875,-28.58455082348415,-41.78716497885024,-40.73885286147695,-10.178615002142678,-44.06487605810756,-56.792384253831486,-18.900190301924486,-15.300959948178544,-21.0803886722314,-25.214455645488584,-20.34454261940722
-29.180958955344202,-56.12952943693255,-29.850044519330776,-30.639841519923774,-25.685199519835294,-10.729381124532722,-39.40144460658615,-37.151778354283465,-41.83550011076691,-44.96849044150804,-12.146640116585303,-46.84974376280709,-57.096787873567024,-9.102263885400266,-18.059807818337024,-28.70894402768252,-20.308983718250285,-23.315066630467513
-25.96457847640446,-54.83121600667552,-30.511271100084347,-31.333236199752562,-21.716481906166788,2.5491942214251324,-41.85927753476982,-35.7584795831812,-27.2243389228001,-49.59519107170547,-17.642349197803313,-48.17842259075202,-55.83544403226247,-1.3567906063483903,-14.480008736327528,-25.112801427506742,-13.053734618889248,-27.26853532437903
-17.967773980653813,-51.491503542784045,-35.281864111334095,-30.849101371703636,-13.6429759158177,-3.6147120646660085,-32.8009895750635,-39.248676547547205,-11.332868898299091,-55.10715651475462,-19.341452280484873,-49.80876531308903,-52.617721347865306,-1.4255972539420174,-11.592937078714838,-23.67109842232812,-8.13625673794597,-30.056449993469066
-7.046001441110178,-48.356421676829314,-38.20489998448778,-32.605435284733474,-10.644516836949277,-12.6192876621107,-31.660473073574398,-35.6105114011167,-1.5831616722072042,-46.6603187295646,-25.447236114522184,-52.5220418710268,-52.52182308755313,-1.9843733215161325,-12.035365018981016,-23.993227545460236,-4.1893225798844185,-31.776436156711437
-1.9884146677010932,-45.71883864073636,-43.675172966431774,-34.942037189081205,3.1970970899089526,-17.3355174988356,-35.41033660033099,-37.14890218304798,2.02469297993703,-41.34468615973043,-29.90495340912964,-57.099516875195384,-36.797465232740215,-7.916025748428452,-15.709644111702715,-26.27452409919734,0.34960675661351726,-31.744853592148097
-1.9160496235068294,-45.141166829639246,-48.665486300536486,-32.48771580012034,2.393183580498948,-22.157996390055903,-30.866780270580634,-33.70748523578212,-0.11877024229184485,-41.308628538885436,-29.980216048836624,-56.80280372396499,-24.585568364847738,-15.41192257698037,-22.32280654094787,-22.01878083291067,3.0390986787895167,-37.7742816332136
-4.0944437779072125,-40.08021989748357,-46.437646246755676,-28.26984918459401,-1.2396851997968583,-21.227253085505666,-21.447816613998064,-34.7591011572808,5.2677984780027325,-40.985549743268734,-32.997379159460365,-50.16702868219807,-20.57370907897223,-19.29622351052442,-21.425475634010006,-17.378447832845737,4.172133094556565,-42.442688305022656
1.1445662374684744,-36.39533834522565,-43.632566510111744,-24.04626860300969,-17.662615479157495,-14.347962013787821,-12.133978671379314,-35.030270232389,14.570953237006888,-38.3245279995896,-30.655555454100263,-48.5204770043876,-23.3946857721642,-21.32678787489096,-19.756033111814016,-14.69731963761972,6.287813636831842,-45.45705281366618
10.96895419735106,-36.23486256648167,-41.32466656782337,-23.039675356473865,-15.52749180923168,-5.8170505064949936,-8.58940041753657,-32.95850528700247,25.05616102046587,-33.61842310434422,-30.767380787373497,-50.30060742237601,-15.763087032148274,-16.42543331142205,-18.388707912132137,-12.315219764343015,13.585421148231784,-44.96182667957366
16.29659950785669,-37.254871103862946,-40.393047300927044,-14.996006674573636,-23.05742268942173,4.853786405369924,0.31891863473648385,-35.28222545009484,28.617706241542905,-29.210903313059728,-29.71953145215911,-46.034597048039046,-23.558224569279297,-6.350019452751999,-8.924924344268124,-14.333774732895249,18.25232998825713,-42.9101094598642
16.736921304646074,-32.61918083477863,-40.05662482576747,-12.02482648087044,-25.506113484494794,6.140954575139517,2.286124405526621,-29.11064245701008,27.50158681315569,-26.46905551376976,-25.363545900603548,-43.632696235768954,-28.811086905438295,-0.9639986047197908,-2.7906241549080093,-13.623967295562135,19.409609548699805,-42.13391656838654
19.418985430134533,-37.17162152247579,-39.92494297969089,-4.360369249058304,-19.45557000895255,4.1969136290687885,5.2225179962682375,-32.60812777192602,19.26622208123558,-22.072391226875535,-20.82447663878118,-38.40730253689352,-22.244203726014575,-4.07604348936067,-0.18110519145707826,-16.142913748503965,23.50265514542706,-33.941646311869874
16.33490858315048,-29.524996115339476,-40.09583101290502,2.6261763418574198,-16.527092723973148,2.4397091637649453,3.0733465470354915,-28.68460703116267,15.630396591584203,-13.774653404976693,-18.348452633325124,-34.1670327567513,-19.873461865754198,-0.6468833517575714,-2.463554429354076,-16.71474439726976,29.066580491610942,-34.446759264649586
19.203671413983812,-27.452856343346312,-38.22567134483202,10.985605234807199,-6.857282001806605,5.263966758695808,7.264595467459337,-34.13724006605371,15.715039217154612,-12.318060867031534,-12.173664322150621,-26.71256506760018,-15.351128288417272,12.155534609774715,-1.922985288326874,-23.347380874541642,32.683339785563334,-29.09818192157012
24.99793612471835,-27.048730828077872,-28.74813761220534,17.592847371035607,6.33112178461386,13.353320337720739,3.831240422738535,-25.7235116292037,29.871711681883692,-12.917248319611556,-6.98767654620751,-23.172871760842376,-7.407675238111985,24.760729697179215,-1.8797321324126663,-17.681151410596915,35.524796244706344,-24.438909031305226
28.932525781154332,-28.898399663235068,-29.144126744022103,24.498687999776532,13.467622247893207,13.231033863537434,5.175849515206075,-25.41643855380082,33.099866448656584,-17.622888994171408,-5.0366069003869605,-15.051683180681067,0.14821958428520787,23.887226519693158,-1.9431315408062346,-15.634247490154088,34.27055222349688,-27.988509194675547
