Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-3.1495663264700156,-13.47024317323006,10.813546429901862,-3.590379481539066,-3.8820928282941978,-0.34026930071958716,-14.522725881216683,-5.628341499312512,2.004110894600174,-3.4945357466902323,-8.655427304013559,0.7492096047169783,-4.891215731996041,-4.088145079887871,-8.216758402425835,-7.177310295316797,-2.462930354820976,-11.814398478602008
3.27656505186215,35.74830448485122,43.108767851166775,0.5978377175983822,17.680186383543536,11.347185908084029,-30.71469515033613,1.505029321089994,79.50833850383526,16.230871659936227,-14.658852272571341,1.6511172142337625,41.77270848444324,5.653044063653036,-25.523018151770856,-22.0850279340314,25.103867688342028,-36.43224138858728
27.965104296364522,-41.207168651001034,83.41277690694491,-0.1951499890495385,16.485645494879265,2.916323878977087,-25.231319273734506,2.0977049479447594,46.173524009536905,30.09786347850075,-12.460110348078544,6.164285423260097,30.041669132643605,4.359016929408643,-19.982936593454586,-18.149394420622396,22.301594053041505,-31.27036464382691
-21.077168658830225,30.6675739448498,80.06484761784975,-2.356028105975801,24.273225704772827,3.6645230268261617,-30.88553302871994,1.3256722142539417,59.326728339958976,30.489353829360255,-6.551434112627491,4.034576741167162,40.19073317685232,3.162880075565244,-23.33531279729346,-21.64041253808652,22.82243110924263,-34.90363731989622
44.434240432930075,12.404084219609999,26.22915581677958,-3.3457163459052914,16.335695600964968,4.509670280872955,-29.708241566520805,2.0211326606523468,50.315001012012786,27.952597074736204,-5.331364166638082,6.785530203273864,35.891625577737955,2.357732110826836,-25.03314100813674,-20.05795970455814,21.783753939687088,-32.97642937638126
16.97700481518008,-16.992482231967482,93.09993646746585,-3.5548656498067164,18.064245498240993,4.279929865117873,-32.246405333256995,3.7935827901632297,46.28763346959029,32.351243785946934,2.6260817342442344,8.264634411065611,40.680265360838334,3.115592438955293,-27.5178914552868,-22.38661352434536,26.80312820799508,-36.426461355682115
43.23342066324748,-14.845647407392514,50.49811120387557,-2.104575318717919,17.154178904588093,2.3894127434295775,-27.562277053425277,0.8813437015430221,54.56939435171843,24.544595923297308,-7.8747651134135435,5.542083979390658,40.299025123173905,2.6045141804398675,-27.66453962205529,-22.37634138553076,25.478282472867285,-38.320083096559834
-11.173192846260914,54.489711129889805,43.25032223106907,-5.733247324774235,17.219011712512184,5.771876125810131,-33.33182236227941,2.366713214899022,55.238540845942836,29.435596286508215,-6.85294862366519,3.0124046811230154,41.87732121119005,4.0473313360706324,-29.574730105373778,-24.324143751056653,24.45020402924945,-38.46202411164115
39.20958121689719,-17.192659601298015,60.22379900049452,-10.046300163663423,17.28234662887894,7.005389634570806,-29.925745159891658,-1.1253235982994294,60.795697528358176,17.629484027745036,-11.593857321058913,5.363096217375991,40.7279817359493,4.709756679776204,-28.85388036069092,-23.347190549891515,24.988703664624218,-40.563318993796834
41.05945772315458,-33.40533575198785,82.47314982365843,-16.801588819278532,18.613914847450815,8.824428037421942,-32.1879265676845,0.07347771586044516,62.06146795349498,23.013713617619246,-14.577812113547832,2.828313517975196,43.49213065728519,5.47084022286827,-28.33407677767884,-25.305000069545386,25.43385895898001,-40.91300943866244
30.900796542680126,6.535339229947011,47.98591751750547,-14.670829917931666,16.428668003706562,9.568867926212747,-27.71573312188601,0.1037809025757106,71.53647091510929,13.068475785052438,-14.63288539395127,0.7791620659904721,44.50601435045796,5.1588202174775795,-26.648119003576248,-24.631131853873594,27.34845171555215,-41.17130808996619
87.64141462970753,-6.844907311934062,3.5403651687552946,-11.466655937981841,20.2972457343214,6.992639543286497,-28.03267257424541,0.2352646286207456,56.40813036316612,22.560143616488432,-1.7002935778078445,-4.39776385329481,45.91849576421045,7.680138119185793,-28.58124032374108,-25.524916227799036,32.49057782406093,-40.26400600387265
51.70892508547337,-30.38129854448265,58.61102264928965,-13.829805227579698,20.06342424306133,8.32247397847327,-30.208901992026234,1.2493186696084368,72.04880583963977,22.09395418248021,-19.33535079436706,-8.698565265042326,45.58149434243482,5.612938177340915,-24.56298216447539,-27.2051354563144,30.704087296815345,-38.48409763954426
59.53154865121358,10.04844762413818,7.530889890139749,-10.334332930267763,15.239095960924868,11.702932507235994,-30.923942318995156,0.8999425845058004,56.25093368598927,23.682025485506585,-6.990218566974292,-6.166187369283042,44.76494720371326,8.234838789832645,-28.656054945057235,-27.425702314951725,29.606537090411223,-40.2261974966216
0.8540514819817382,13.270971351130655,51.475109607209866,-13.6757546974705,17.738686152454783,4.0479362739977285,-32.619115991562225,1.9216803252614953,74.34795448583571,14.33609302767217,-25.505627800755672,-11.25404196988091,42.68797541196888,5.780199548587843,-28.067286369908512,-29.31170183063456,25.584842110472714,-39.43553675689614
