Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
1.9472699646397862,3.3491620782770735,-2.305190104588548,-16.702146083938885,1.0381523050032282,-1.088730583378318,-6.419007277142825,-21.039375292254128,-3.050274716977455,-4.44354665827099,-4.751878940115374,-1.465203830220735,-6.311588609673942,-5.054388724499834,-10.130956677792085,-6.012026835776134,-12.435669590011955,-12.188865970882995
4.183343313950262,-1.1362790490354961,-5.788921889836322,-19.659435215638887,8.992704738161219,3.0323469051349123,-34.17012761668966,-24.94238527768868,-21.749674486822034,3.7660496298245993,-12.666802661672715,8.249134678137347,-12.34066618161258,-22.89907577870946,-19.641807033707178,7.794087742976227,-39.85652000032536,-17.213451724316347
-0.123472995698096,4.730812018278663,-5.857726620357344,-19.39899264684874,8.549092569839944,1.1959205087465614,-27.06082412848764,-26.505707481609,-18.380111063918775,2.4077222650250447,-13.16268062941203,8.485689183709482,-8.311586059828793,-20.722795409013617,-18.606997803851826,3.819860741212546,-33.583997790771164,-18.52896070532614
3.4802053786931584,4.836886689425983,-7.980401255343542,-22.0733998946643,9.961440209749902,2.2888923701797506,-28.74416859418561,-30.905274115050574,-14.230972672354778,-3.440297891445222,-14.247509228140093,10.182070710082213,-11.802683956584879,-23.91659708988626,-20.015022406118693,8.335193323310975,-42.54469497583612,-18.18621683675613
4.642696900132416,7.971119597877386,-8.055282576556559,-29.635951583483042,8.639895848953575,2.6003163373512796,-30.138050855834642,-33.94187019846875,-14.575776774974777,-3.1332889825523305,-15.140086391652428,7.771734487182116,-13.341100543515056,-21.73816626797317,-17.225166715474273,-0.535275341009118,-37.929641182023616,-19.01730355061528
6.8797192209352165,10.031863174878834,-7.058908208209146,-35.64137240286177,11.12759029402782,0.7630321615119549,-30.851897249311435,-37.9593450449673,-15.60586957801823,-3.507264846502313,-13.203711057576928,6.528147266874518,-13.02443402579078,-24.4416022881239,-19.90555737854008,0.4509738537419756,-42.29783599284722,-19.94799219283407
2.964638642755241,9.749543820263963,2.6260670019012835,-41.945290460444966,9.807282230337552,2.3435792411011427,-24.245036255488824,-42.76244227469678,-14.58683096382611,-4.366882260464261,-13.614299349122607,5.962971577923908,-10.559650672545159,-23.530718106556126,-20.145925933009394,-0.6203223466107795,-40.31707435177708,-20.09936704455693
8.132101739767032,8.100715471704941,-0.8756476737451822,-46.30170407997953,7.9993973990650264,6.46308618049078,-25.259154338594,-48.44887413371258,-11.811629255199218,-4.149589887811835,-17.836771149790888,2.8534557505860954,-9.267052189798505,-22.228255168883173,-22.63385046231575,-5.116387071728605,-42.827423991928676,-25.42855159123629
9.686641424117967,11.140134080736416,-4.966159054402557,-47.343526351779566,7.75481104332548,8.92231843271565,-21.491768041593364,-53.84679751501051,-14.409273045601616,-6.371039147268818,-16.105404026913625,5.402806318494686,-9.146576200438385,-20.436591388510834,-20.337978257102122,-8.740290234487379,-43.481188721922805,-23.630669251004026
7.432981341819987,6.074611292757216,-0.3679354882819812,-49.85610291249714,7.999350811049423,4.740779502161238,-18.997704022022337,-57.491391232624586,-15.641370257609053,-8.785075078404397,-16.916470671085886,4.626470240937191,-9.70987074048377,-18.937023937399665,-22.73111267586779,-12.370957587661756,-45.110498179975096,-28.377799606363492
7.035309523249697,3.646473683309766,3.446270201675718,-54.91378001315168,9.61199920962482,1.535821303810609,-21.878631278939775,-59.67566844779043,-13.847729700764065,-8.364281110748351,-16.65668163394748,-1.9170341594154907,-6.464615648500358,-23.393736561365117,-27.274152989586778,-13.273974013819979,-47.81306346285951,-29.904161847854333
8.493665028422743,4.148669207584254,4.8163260314496,-63.10260977625193,10.542006568197847,7.6083998278193725,-25.2517037837796,-64.11065814611055,-10.590863982918451,-3.2531338899840123,-19.2323910206721,-12.5675606151784,-6.246787803827603,-17.595578756249452,-27.42402904310716,-19.945559930666878,-44.26460553472733,-31.627767285623616
9.268985614844205,3.6748625886016315,0.519577798477413,-65.14520698626143,9.617542874214966,5.380169784436887,-25.5036231205063,-64.44863690561702,-8.409861464075107,-9.467476866663056,-21.518593137571457,-12.28584951598497,-6.8101934758250975,-19.023319885651965,-27.96596643214851,-21.155067573824713,-43.84031698672302,-33.646261231494805
10.142572130994905,-0.21641573433277816,-4.2680614279572495,-65.53392205922671,4.494885203639431,3.5427178019112286,-32.20488271305346,-61.76386430196274,-6.1328147095780965,-12.749254434290284,-26.64037508318757,-14.353382863421084,-7.080531078362425,-21.62221344270904,-29.290590321744446,-27.937809166629023,-46.930876335727184,-34.29944681322202
12.774644999867947,-1.958700995115831,-13.355189054842956,-67.00326022994494,1.6195071902411646,3.658615263842736,-33.05063905136186,-60.25564227622416,-4.540969400397012,-11.145286658043812,-28.250020522459643,-25.606228699089357,-5.202236408452285,-16.700753427294117,-30.22599989701218,-35.89916914072347,-40.547849683266065,-33.09901715758498
14.13785302012999,-6.239591485116058,-15.80408211529453,-70.72519691544261,2.7493108632557544,1.3333111567592155,-33.314438649357385,-56.60362140738149,-5.782777876406365,-8.1712274951586,-30.44918861647733,-34.22782350763377,-1.3705571531129959,-15.098981349270776,-30.479211859544492,-38.88668767477607,-40.21886121001128,-29.36134701454083
11.790791325046708,-6.7113611811863425,-17.27883185794432,-66.83637681911705,5.931204026802868,0.961450797889349,-39.246402169835854,-54.811777374517504,-6.440199572127051,-1.3856092309787775,-32.35899102752472,-38.85097870252211,0.898896444716117,-12.03169977433641,-32.78463070976113,-43.248090680260574,-34.615654501523395,-30.50840066234378
9.542150304574186,-3.569352949466559,-16.412170640481495,-73.01292119792768,3.2549722155701826,-0.2889935801488608,-47.330872964870856,-46.67686290314552,-7.5874482379163455,0.7153684426567191,-33.39350983970236,-43.18670484829007,-0.1516459716466132,-12.577142499858734,-32.06403959736937,-46.24892916370162,-34.38296261126955,-30.19239811680854
9.14980769028535,-5.602791068062864,-14.082957253106258,-72.36010506142782,3.119243426127568,-3.7851839891288748,-52.58732495117737,-38.93725951025204,-6.685399496621294,-2.7471909820554714,-28.669883732113558,-44.79357148147068,-3.2525642963587558,-12.536057490567881,-31.14949649636513,-45.252406741120666,-31.024599464277017,-27.53438994582965
3.8754177054511563,-4.217822331006551,-13.7091501526648,-65.75690582877522,-0.3353845660558816,-10.11302089823247,-50.62117512544185,-33.83908721450307,-6.859076146348391,-9.234163691543024,-23.75462670636644,-39.960594062685914,-4.497478967377365,-19.135147793881146,-28.185485746665684,-43.09055529629116,-35.575924962170305,-25.561733440908462
4.4613699433756455,-1.7582606705193022,-6.696804199080258,-63.16446441432245,-0.7610966477638104,-9.213711512433477,-46.60829563944435,-27.8666539224268,-3.7138532327747007,-11.225881745921471,-17.182892574928974,-35.03553178686862,-1.5425338384723233,-18.80001730290892,-22.097751528279755,-42.009455052389825,-32.80236487561493,-17.438351277659375
5.536526762741564,-1.544497645828745,0.6063930461527676,-59.30930790615574,4.185954750627468,-10.169380548248448,-43.771400456657354,-24.24264618293323,-6.8201608722015115,-5.597276170539519,-16.474344323175643,-25.819104377119956,-2.297935098113318,-15.0463739423766,-18.062131341984667,-38.591032054719655,-29.0517035372488,-16.445657764401943
3.8782206980139406,-3.8695350812607057,2.9269906801959777,-53.898501762515906,5.326003646456231,-8.780700542633902,-49.92311394524809,-20.330280733593938,-6.314537117911064,-7.778249315806839,-12.644483917569096,-24.225555114225372,-5.005772328289101,-10.120374538120432,-19.69193683698063,-38.89000787161252,-30.08577686227675,-15.356938975523821
2.318564070526512,-4.241145728161491,-1.3951243214857456,-42.928110940827985,3.342715577525194,-8.465648279655875,-44.35999698514185,-18.766286906983435,-6.7868637834659955,-8.68661149742195,-12.529364280284613,-18.242977358721134,-6.638584204241349,-8.221330260842574,-19.85812628170075,-33.53117584745458,-29.849832271642605,-14.95341290753219
0.17399046137045548,-5.100802066586314,0.726255246234917,-41.925742064807274,1.3611993344855586,-6.099132509341613,-42.70728644456931,-16.523239771033253,-8.823053552894251,-14.67009675641164,-10.269529160857946,-12.363618953568746,-5.047828826060947,-11.107108342187201,-14.84967693232569,-32.96384528986836,-31.175969647369328,-15.430348386121409
-1.578885053979068,-1.6633039709123052,11.537328877326608,-49.52420637819448,2.7995366614897974,-4.903815686914795,-39.98443271352792,-14.870649663771161,-15.157487607326944,-4.634614983261612,-9.575977883065761,-11.86098605204877,-2.772535633604826,-13.699533793425802,-15.799540681606967,-24.687751294070356,-29.083667821323743,-13.564990644899206
2.431150825962972,-2.5225618657144335,15.99887748136672,-50.879540685609406,4.23976721048896,-3.1218161592864533,-31.308540657395913,-17.910096135943277,-14.071199801033423,-1.1390867860889866,-6.737718558631846,-13.024069098183322,-4.207230993062959,-7.209437117162253,-11.867676083032322,-24.816341548863264,-23.865921812897263,-8.673683519913947
3.9032277109522755,-1.5261675531445662,15.57584144853044,-49.40977294379519,3.8264541782394685,4.129794728341872,-24.19924492774284,-25.543870709528328,-18.161999498418872,7.926064051776114,-7.7118726117088805,-13.509063279048556,-4.761929093179328,2.0154018163240117,-11.9409034502235,-27.099436003595294,-16.79230232838323,-12.572958992982727
4.790537861167186,5.0368435346413465,12.514424466168432,-48.82589813256863,6.247229039114758,10.893935747767435,-19.535450696735204,-28.006143482327822,-19.812542075386823,9.084084856033193,-8.103838052606402,-7.651796998574634,-3.362322735585711,6.650626057654538,-10.94098457234197,-22.747748141892053,-18.312206004057604,-7.9773399445093105
-3.5984201939919487,12.478870198715633,14.139034066647753,-46.100521032033775,5.935660227768816,12.287760039731008,-12.824884347324314,-31.15631788067452,-21.854859330975323,14.053918883528794,-6.741715361074377,-8.538381152084371,-5.574831072692962,10.01657262214147,-8.379593406640764,-21.81993010329112,-9.480048127877943,-7.875246212369989
-1.634403331458497,7.030141304362381,16.34812352872666,-47.67904116359587,7.286405335433955,12.901220721717843,-8.364465867279506,-33.13883082820208,-18.72241565242311,7.9916029996934,-5.3833342715446335,-9.821032737633937,-5.930548696927747,9.86708759403237,-6.112188123991961,-19.14002141142673,-11.975862399838098,-7.774359720704828
