Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-0.43969817838675596,-2.1857460992642093,-1.4443457811538885,20.013303901961855,-2.819021838242481,8.485943812583827,4.162708871930908,-11.550336951800567,-5.665502501696356,-9.607268747886007,10.483057379045817,20.733227713608418,-3.182347253230489,-1.7085123312924484,-4.02197687470838,7.192130353855518,-4.94267259282109,-1.7982158568099251
20.16621328565526,20.690070462555234,20.37384966902766,35.55263418732797,8.578961719615045,24.19508181216426,6.903410243947327,-18.576788589561353,-2.5148858345320937,5.871551827661223,94.27142981506086,-0.8453282037109453,0.9675797775022925,2.454645666189748,15.035882598971089,2.6425571436551074,-26.658020896299995,52.17399104952649
17.43211628148864,12.899526819252745,16.89913045939203,40.25509962870204,11.872386995186194,22.32746691075831,19.70372656927427,-22.970390497266408,-4.540751512963841,0.9378911348551089,84.90029987307888,6.188433693776327,0.7226197836208765,7.3011046657188885,20.911069299476562,1.9983962292892201,-21.22741103954202,36.226295138450375
25.0500280260187,20.53713769871859,13.131742172930762,46.621063557594525,11.553648762695499,28.274182018189194,35.14164042449242,-30.688431122960168,-3.8327703431633724,5.865717051077031,98.09432079999563,5.212703947262508,0.6727793080526911,15.46766050164608,28.154583084192197,-0.013982811320797595,-20.19436443012625,42.157059617027436
23.879128333642093,19.28618809987283,6.825421430666612,47.22870674856849,0.005581421798030561,27.093661743852877,45.89279085616536,-29.71917095440113,0.3903725586009603,4.736888286740125,85.51313906045159,6.579044706864936,-1.6232924989697572,18.067495766421704,27.000646189041355,-0.17198638892501705,-19.066695307710486,29.243092671525126
24.661865409610193,20.475039017208392,-0.457442600619796,47.351712387618676,2.619334799249316,25.914988236317864,49.71101808233315,-40.76620939610441,-0.4651502947605639,8.391486233666551,81.14187240140583,2.962965873411722,-3.528744193510571,12.07325751008452,32.488546474102,-3.553928068727082,-21.262493718769736,29.809190309359295
25.835812010629226,15.412215499329182,-20.82654354723075,51.67781318490132,9.23864043059572,25.128857738839606,45.71736932874159,-46.05599195930175,-1.809370827175413,0.22776915362521954,57.44125834110223,16.239640479981713,-1.527804954790021,10.375804432020976,29.676645166919606,-4.495769105122751,-26.000565656163744,21.687127595384847
25.252594167330805,21.676175416599484,-32.89496919447406,57.96103804757011,6.582181146653982,28.934616426616966,44.84947699420818,-51.83876370934458,0.5570486828673253,-2.1757938273554753,54.646501844873285,18.9670817365448,0.18033419143746876,6.139131690777289,26.572871985111135,-4.364827009039132,-32.20674258607386,28.60781537942777
23.205281039787284,29.305894590652002,-34.80735423627244,52.13882486545889,3.634603371070593,30.593941553885543,36.364953763425504,-58.40764281024856,-0.8854822924033829,0.008982093352791765,53.71455515292066,17.004591305658217,-1.8222563265835685,6.296975734954165,19.466227360799,-11.755090890884858,-33.82630984774523,28.01239347630858
23.60027771584368,31.563054888533337,-27.052117868683823,55.59836654222844,9.28289449122886,35.08743708012018,9.521410908027583,-48.672664705591465,-2.132940415755023,3.0711822260912314,59.04022344063484,23.731116026852234,1.0583953974706954,6.259459572725767,18.610768077025423,-20.70954527328577,-35.05861404734583,34.842571581998214
13.449199703979065,24.346097737265087,-21.250660266072085,64.14052322429356,12.687176954440801,34.01659437462873,12.757048809663052,-49.978131414555456,-5.5290549692956015,-4.805698830839957,58.22117565688941,32.79873854261269,2.279310897305278,2.999229917651144,14.924317865822314,-10.720169956451414,-28.872360166200284,32.69192235877961
11.11179648893999,15.077078437541621,-19.64923702200198,67.2183969360358,14.531184978052952,34.02219452402804,15.895585629688378,-62.81246103017183,-6.093224274281073,-13.367515520178237,59.265543304796374,33.95323133007867,7.993017181454224,-2.8000725596947476,-1.749535195737383,-1.8069053242752169,-24.252121005352365,20.68159659140752
13.267798567749615,3.756064543578813,-28.498069424284594,78.21123086348189,17.1588326630872,31.97924227123749,5.948500395596277,-58.65971724746527,-5.290257090553759,-13.82498673146766,58.85315469693169,26.999113675515225,9.898694882844037,2.2406988306456457,-11.879250548110859,-3.833285082774708,-18.951827639565156,9.456355737532864
14.253149932190274,-1.0229947825243202,-46.137100039471996,88.32995586323597,19.203038156870747,32.0870704813995,4.791083979569997,-57.53985485680705,-1.3622563835838664,-14.47893425677658,55.714645167438235,15.54955644625143,13.660580548199032,4.156523311265475,-9.019425334316322,-10.256340763967536,-14.729376837978666,7.707803690629239
18.462541004474065,-0.5295816822455937,-59.5779716951475,91.12928310714054,18.613113470790275,29.853470708018065,1.4856251981443096,-67.07028973283502,8.229937130253354,-22.946574121106792,43.11181090714858,21.089096817825276,11.07551060896883,1.970859285244602,-8.795306496649888,-21.369143753299497,-16.565369107295805,0.2990528955201889
21.989753432190003,2.794929248085033,-66.28170342533558,84.94914747253206,22.90882707197434,31.235610216194843,9.411188811148714,-70.9422853466194,5.126726630367681,-23.114289948313576,42.33421366936055,19.105476375955504,13.86249938198533,-0.6052636048061384,0.707341208739661,-21.351236233074985,-15.182373175619688,4.417924837764481
29.13181811624715,-2.865979237476818,-66.73670212412208,91.56733581391279,23.398760367773974,29.690463012934735,15.774563888955129,-69.15594156494669,8.176114532136806,-21.525059569464517,41.858408512939164,22.587009092848106,13.720723267793854,2.0923387706616,6.695344230825098,-22.80056056441911,-15.853959305897032,13.03311841449806
31.490258769769287,0.554444478358405,-58.794613533826464,76.80374415429009,17.543930083070634,26.09698880516438,8.85677333161481,-62.39495610439369,11.225721976849629,-25.112490317932718,42.66113508673703,21.279467122835882,14.16594395377123,-1.0692811068400097,2.430308359572355,-25.42423509090424,-18.970808984292226,17.06251685842639
47.327161147750736,-0.127524473762489,-56.811239241888806,64.38930263035319,16.08680318050778,21.236486985292288,22.93563435503443,-64.42915741995904,23.55309320904372,-22.548190714422212,38.00416529043731,15.768632277292417,16.27247827458133,-6.086121406524979,5.4906161238222575,-19.847205890861023,-14.767196932200594,21.09608381424954
43.63429637622292,-3.6422650878563445,-58.8335359375997,60.6718578069281,16.976680138018132,13.741784070715918,27.834854418857212,-69.69213488465333,15.763307501526878,-16.175851548900845,40.192523951393305,2.0503732535744312,18.477882655670385,-3.9736359508973567,4.352642927785996,-29.995705889479996,-4.415062959294292,24.645577148611366
38.18545936494298,0.16669830634145866,-49.23637435252088,54.81148813549324,10.936186035481505,9.374719004885268,26.28879817327877,-62.0704353221159,20.66942468368453,-15.077546392178148,43.95283616034725,-5.617442997697744,20.196289425452616,-7.622612782450508,-3.034435600802426,-25.009973150529934,1.5385118923278327,26.1485162160035
32.83623226878922,6.221234205747869,-35.832480482558864,47.68719502841793,9.78201509742015,4.42432732598493,33.434362062719075,-61.19333176686793,17.07977434476829,-5.190463179355687,47.136768077565755,-8.113898222682657,19.865251943176386,-6.290667288284774,-7.295488813829703,-19.8317231216665,6.609162992564052,31.562062915700665
26.805437131753834,-0.8108513424382287,-20.379798047030565,33.830220939646026,14.686165053532386,-1.0117061786622763,41.556530174014526,-69.7953014781585,7.142885996374607,-2.1397416946246732,47.30300593376958,-12.861141553688348,16.50826837572168,-3.200472184020973,-7.453952296590821,-20.418156324245412,18.218837158741856,31.315794948960015
18.628290683047545,-1.0073078593580485,-5.124557068983837,25.838484417444846,20.961166314039723,5.957464617794324,40.205868749767845,-78.98954387033204,8.339554357354302,-4.753389337579639,48.7486132354617,-13.999868083185028,12.371540620032762,1.1597160182535164,-5.3653366858823235,-20.030964140996524,17.51955096286778,30.78092067821915
9.476767502193084,-0.5205012647296733,8.56593448823736,22.051868146348383,28.997748776695172,15.370772029925153,38.95277969281534,-86.62763563631074,6.607124066646651,-10.101573178789508,63.09497713115451,-20.026459147060827,15.072444528834499,0.344518104874072,-4.545334795397712,-14.177962975049006,16.132537764197213,37.477115111218595
6.870594150292755,0.3566671257166929,8.87499286188035,17.294570398258088,38.405377333495125,34.35725027682237,29.691612932886688,-96.42061107928689,5.656648435310496,-9.297337209272897,69.05281941027364,-32.015306100260695,20.21645211221264,5.193974280267648,-7.2400894199468375,-12.136707508479763,15.522627826245706,37.14637351614485
10.71219234027636,-1.4031205548284935,8.107398494285086,12.54322134820795,54.164689419351895,51.68627581384876,16.03564627697799,-99.77462245704027,10.468731346812906,-6.539861744344298,66.71989996821915,-40.689077942843035,29.366155672915056,13.266671470041192,-10.031595038916615,-10.489243050765285,19.986727773517416,36.62475929900323
5.864690699308117,3.5753509743399947,7.337294098392679,6.918948429851049,58.59972351883534,60.2288475711093,-0.45265587412169594,-98.54519346336289,8.543241135741447,-1.5360702770002561,63.32298670701495,-46.633873363959175,30.11908877158773,15.968758318257354,-11.650317038468618,-14.606808298780825,21.712186372196225,36.59589446895921
3.7541220830103317,5.819353274074851,3.830172905522886,-1.5313616928202691,60.9880510920813,64.67254843830935,-14.011547075075509,-95.75973396428734,7.399882788155377,2.296120270419758,55.24883132470028,-53.072547813580954,32.1434322962718,14.960445499345356,-10.729063701087142,-20.48549560336699,17.378610379525202,38.91529012079205
2.2320923951910974,0.8367027565378582,1.9805455597787116,-6.557577759089092,60.450835268190666,63.45486336321417,-28.449740110567042,-88.87915599904629,1.2769085430287173,-0.8049921730006702,57.04851812564176,-59.028671543342895,36.90411498333931,13.562124556819672,-17.424257296889444,-26.46517972134326,2.5913733856951797,39.67664686516392
6.083906035183915,-7.270902951913406,-1.2390631624299502,-12.45660996369056,57.28112865972817,59.6031885435494,-38.59143628380485,-81.12617172784955,4.92069597076898,-5.956415470049332,54.659406496657816,-68.50635704031728,38.54173304928882,15.582474995528479,-21.87248403601724,-35.08501481704255,-6.731339062140254,40.63781041320773
8.473595290712826,-20.2612305731494,1.3979366138752276,-7.704820064888203,47.475039886184405,54.09410514738768,-41.213992229906545,-76.99303749760888,6.5147172181284585,-7.005606410752999,49.9370604258127,-67.54068996672558,27.876517514171926,16.236294425854993,-20.069795225646452,-40.68090140818983,-10.589551015053571,39.25968207911821
8.717629063429289,-23.48554644792663,6.766416694568722,-4.118775126875519,46.07193345110937,49.271400281230896,-46.27855995529223,-67.88586617295695,4.789480253889506,-2.3899352031943604,47.764426831806794,-62.28424769939185,24.147099731971196,16.109555383941572,-20.512433623258172,-38.5653138884299,-7.030129639610519,37.20244217758227
8.964549725726688,-26.123605497345427,17.21008472093198,2.305506327519197,51.99764328808844,41.71705203587691,-45.97258314469589,-59.17582130407263,8.143609201576988,0.07808517638425805,46.87200803034871,-52.73716713156111,30.38092413970612,19.303908252768338,-20.856633571448143,-40.26190794569616,0.7241997887342908,30.755091504133613
6.089380712351565,-17.823614628966563,18.86146586169299,10.005509276602744,48.55276146862123,28.89195590361678,-43.421172701905235,-49.007387682340415,6.420757434473969,-1.7499091192543812,54.38886506543886,-41.92697215905899,28.60901898989713,16.151261244806072,-18.27034148506928,-41.47378176150852,10.524949289999594,23.726273055774023
2.1430047401515235,-2.784784077544089,5.568049151714995,9.801409706483152,37.59284726865651,17.534490528299067,-47.70656195216778,-42.26342836073322,-3.3087490312707954,1.7943047355134016,59.37737019318456,-43.13524637670042,17.17125308907378,10.460289891642576,-22.909984027277318,-39.564211469251774,12.996960302495157,4.7876763486524005
