Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
13.619149683532157,6.168357631458839,3.3610591115913344,-6.34860129117871,7.554113462119673,1.210842096053451,3.5485451730992867,6.534855353795123,9.571882555057059,14.31069521901646,-0.2503674578141617,-6.832245181010951,7.8281279440892035,3.4445763189706664,4.633296399769037,2.9423554223043493,5.479559105515346,5.167324104710207
33.55639963117885,6.3027116279014805,18.902635245039637,-24.525548107492824,19.001894963850873,6.3105609204356945,5.7660576189760855,-2.708283129449936,34.16023945074833,13.155893564510016,-1.8230602634502557,-11.25687435533496,31.239626876732515,-3.46855852970027,9.121664570204587,-8.522502543367393,-3.77047098897184,4.497524890169826
22.350813409049323,5.8544544490902375,16.279775265132564,-19.071323522021785,14.442167352580782,9.753179699964367,11.011656742945576,-17.811364943191556,21.061535019587907,11.5166943989903,0.021912918499008338,-7.186422735979664,22.139483498463044,-4.5202112592471275,10.583698023258002,-10.807331410126883,-2.374051483670547,5.586917612127916
23.85118277212554,9.90206018017426,20.590565322356724,-15.767697676170403,16.043754828079734,3.43323784040966,12.449318405612297,-4.594178945938656,23.597418711240977,14.764460234052372,2.354819487501559,-2.140587834460158,17.63809767105161,-2.933002013942102,19.078251217877643,-6.451214746785003,-2.440639570760717,8.533233106865016
15.79200479387567,23.52400137330479,34.178837780979514,-15.200742087681437,4.275623494698721,30.12495607914741,6.661038991809147,21.122722965247046,30.733085430256338,23.582979752185466,7.714760460881079,-3.73672378299414,25.255570302928398,3.3439662872580236,21.90992466042089,11.674880280325537,4.135458905716732,9.72320732858853
32.451602993654845,8.145738947107603,23.645691717438375,-24.108964084656442,22.20534733010932,17.854709064327793,2.729005223295944,10.119841686603237,24.109395259763417,18.929175628569325,4.089833741050748,-6.994335055987172,20.968548081225237,0.9316669640882589,23.37576502760936,7.632923231435527,1.1431598535100402,14.43042974519324
54.787169198659285,13.572986598504642,16.92128656015608,-18.175707666013718,54.79414087723114,12.033473522426565,3.778281254255963,10.542444961908839,36.539859292870815,27.854421191453376,7.984197513078756,-5.272743306242838,35.734980774475915,3.4046087177639492,30.800208216869045,11.20854290672745,2.3523043562262007,21.971366756851513
66.09967494712949,30.821496160601598,20.353420658860202,-20.448318690352135,65.81148452423345,20.18102129863809,16.54726718825679,5.69106102174323,59.04047051474281,34.83131218717368,9.143789323471621,-6.189298949293099,53.344124592222656,10.958188876286304,33.53866511133966,10.38985545302885,8.837226139748731,23.84986455557449
93.3430950992131,37.52790651784185,16.363745473644787,-22.528348445498136,86.89898302525974,18.078356850758286,9.004239842723631,-6.094489970773469,78.72090647787147,50.30940017388684,7.080320890826858,-11.404228897525565,66.08145361533464,15.486895804927798,35.98583764720812,-9.66709731950407,16.398739730478614,28.659872786211213
96.86881876377029,47.55987535150364,15.499341025945895,-28.224563356628153,103.99441324355377,18.61642391604877,5.368333890412224,-0.6927444907300639,83.4721003395098,58.17532814954396,7.45794172097611,-17.40189842557807,77.95136478020514,17.283782394518585,34.04020334703371,-1.9889239624816355,22.8884708745994,29.663074750319357
112.90829171973486,52.12846159705254,17.369619804038848,-29.236167562454753,107.52780212217839,28.24075328214593,9.643531319056668,2.267093384575803,101.5176251412707,67.70674813671957,1.878086900188969,-17.932254619945528,92.07932897174757,22.891995705113555,29.0690720734598,3.6387833576201305,31.138588653272187,29.203322376111892
106.01217064371394,64.02708149630152,8.400198704652524,-30.543815227283265,104.43332827884126,22.83000084979086,11.8687567906924,14.113323196914262,106.68568541375974,64.45047773417191,0.10653134449400264,-23.347058875176668,97.13746472927069,21.276288301953677,29.861740753177713,4.9699153318145255,32.75062053416118,25.132210280273558
101.66953381721936,56.2047898293552,15.64231381777596,-36.7375268033401,93.63722880985526,22.404118720727563,10.188526905426688,15.70502957508568,101.80882681329292,61.297498063233405,-0.9817715597971184,-25.345442655852455,88.14563649817107,19.85872430043472,25.871272507219903,8.05927070524121,28.115289019436016,22.332689051611286
106.52150705458554,56.10365667952987,6.966609976204442,-28.578831285607382,97.30827573567369,23.54519890831983,10.071688274743382,12.413389949501926,108.17689976598845,60.591750461227306,1.0546229355107326,-28.81033073814568,96.55003821375595,22.741003253252885,22.566598516287037,1.4809128849088564,37.83846716760411,17.09382678209134
98.10720063281728,51.12607478207942,6.98287827462628,-22.96261855202924,94.352854589621,20.49154509940164,14.838616724674708,2.968855466411013,100.10637317607085,59.4036543300839,-1.6945606965349662,-24.561931672255707,92.27247958301658,23.770760543256007,17.799344848405784,-1.1907130946096989,34.0877872081673,16.447041573058275
95.56791281937275,52.40526365046324,11.589533424835109,-39.322876657534444,89.65430182117181,26.817690862022516,8.864085990929956,-1.1049587034166723,99.47302650434885,55.78020239993703,-6.983192823274108,-28.03020284400269,97.48165300777106,20.408966430569365,13.425103482291584,-7.084602949969524,35.2229906755323,10.724276519705281
92.16563112581365,51.64054826264174,4.184798597611024,-28.63551466151923,80.869272814475,20.94138054987753,8.554608072848765,15.035925865027268,98.85530792564985,48.549645156744056,-5.826759551913147,-22.22273020605898,94.11125335501086,11.679113461850433,14.22919711747538,5.381623367841527,32.161992291042694,6.175684884952863
90.24450298882103,54.39864828776629,9.085489259400479,-28.303538403095963,80.40073310556957,21.71066007671661,10.68748870386157,7.152554926929753,95.90985852670043,48.94276183936972,-5.354273917213902,-14.073244316087468,94.75949700019548,10.179118464128539,12.301440707767561,2.711380640930526,30.764339137506223,4.363846900885198
88.24235606399637,52.76951069812434,5.392886352335028,-33.83477988039556,72.42855242657696,20.629405171942608,2.9578632926768784,-9.227488657414671,90.24646431251907,40.26021369473449,-3.3196057014137277,-14.617099071900258,83.9968197270068,10.830845661122035,1.489486960856838,-9.52882011526419,25.268305303077245,2.749716182736204
80.49538249813216,47.14398568241414,10.392446356963944,-28.627507921461262,82.83244636868724,24.43609599804241,10.561438977728525,-13.986708073913814,81.67021659607175,41.936021452478585,-1.8712227911021042,-12.330708641517372,96.00377988150198,8.165526641747851,6.403175121383864,-6.729208374154313,22.412353664208325,5.727944339399997
75.2071628869235,40.061388890726846,9.630859338600771,-17.467032987085705,69.619991687373,24.73225988911119,-1.9515342024002624,3.4219351528309288,73.89250585625635,32.387950569051554,8.65899368753947,-7.507071983797492,76.87364454023395,7.749715922842246,10.538434192725273,0.6608578710438924,21.31764139211589,9.48993122790921
77.0655883212142,38.74860256288781,10.72546375132756,-23.205343947687137,64.0420605609729,22.39690631215435,-2.5493082353736423,1.0056155254678387,73.945075049178,33.10082545042567,6.3957127482538825,-10.10730256022797,65.96281273159654,12.122576337829567,5.399126192453625,1.4107589012678579,20.519377223586652,11.008337023311405
73.86374979681,35.39321191532415,15.43413274772921,-12.052936824461657,67.07561581784559,25.24274103539911,7.303259573736339,-1.1181694770854884,69.03513496539702,33.03943855632766,13.897875374102497,-3.33429126053554,69.32638401801182,13.569206237164636,11.493460249311312,4.114396445329712,18.650425627902184,16.923936549819338
68.33636132566112,34.78064550452921,18.48338128893604,-19.55729952084017,82.62734237362409,26.53146323458547,7.879314077079834,-5.293202334527489,62.09278142745872,28.297592876146684,14.563668961039122,-2.9109546664655515,89.1131380971963,11.894348166467339,13.0986221592518,-2.3611910722357035,14.245991317224693,18.74055326604404
