Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-3.31881692366321,-2.487508498023489,0.20425871294839015,1.865267831257128,-0.6799855670950161,0.4644219385273196,-2.685435484286945,3.834070487692566,0.9862512760954232,-2.6713171755843543,-0.4219997943112006,-1.6297331836697264,3.5906048973691345,1.5829978681980266,-3.5452058620039963,-0.695325528695685,0.9715435784826774,-6.514922628602843
-4.326034184020239,-2.381870302516905,9.331781815543208,3.740698725067955,3.6479935683811866,6.441000014872686,-1.829543471393693,9.194259784805134,-20.437638884509646,1.865371401024773,10.461872614397121,14.474970923174961,-5.851720920454451,4.29815064133976,1.5646348828168097,17.44264529299319,4.582794029507639,6.343501546344393
-15.001027866883224,-10.088449452894519,2.639208760244095,8.057701715586706,-1.0080464329896968,-1.351902049773173,-5.270147815275532,5.766627242825253,-24.57573544356707,-11.761375728938777,8.357870788448476,13.586673540125558,-6.407125988070611,-3.7280676167138083,-3.9695221109213694,12.241246660523089,-15.828464978857124,3.1864716763969443
-17.570133430288127,-15.157946321246193,8.837883496185338,-0.32068200473389896,-6.444858411659646,-0.6483830606973262,-10.370589164104917,9.860061330416203,-33.69405763152811,-19.527812812240988,11.039675876765367,17.971316306938004,-17.021262877465034,-7.456410663382197,-4.620151720707039,21.494055955539498,-24.32426487199897,5.400977930802229
-21.115565027284635,-17.98107038480736,15.915872195774725,-11.726345583417244,-9.146766999382718,-3.069777993711339,-15.470785623266298,8.681442970765705,-37.636255463468366,-24.26607316139195,8.643828441706676,18.351391383438358,-24.60804583250443,-8.937737668565537,-4.977223601286919,19.517119456793665,-35.84632088745628,6.248581740453985
-20.852137832438583,-16.409429754063034,12.447187348255186,-3.5027030679115674,-8.332513817485255,-3.5379485618414996,-1.6252352628293547,1.4495540767118493,-41.67590234609655,-18.163596909956468,9.08057763684413,22.44183831307225,-30.437077277333117,-4.168128788595021,-3.9665587544142564,26.525621254930087,-26.956857546476925,5.045624890666204
-16.291607675699645,-12.00562647167105,10.639014449339914,2.963190349977983,-6.150572959271111,0.09551105793346171,-16.88164577274576,18.926625516905872,-35.65664913972724,-5.712699917360393,9.713136581959864,16.961183127098455,-28.551287191706983,4.508581848137665,-3.7366838487423193,23.769307035166605,-13.964800728390642,2.9639467404475166
-9.19185847162531,-8.187759383195678,2.9716753989156732,14.312050552519024,-3.382210427567643,1.482783077517027,-10.653407104865519,13.846352620149501,-27.488828979592913,3.8090722456976476,10.248504078704567,13.335360751829981,-19.146043460953976,5.568731688002098,-3.99468225997426,18.86551219819258,-3.1203301687623224,1.9566491273362494
-6.8772653602072555,-5.248879326586813,10.050921190932936,4.566907865416324,-1.785269903278294,-0.3527747622208368,-19.85524409741583,20.77961572494278,-15.609974518365984,6.788322512883581,2.6787173956596235,8.634618979405602,-11.88951499724032,8.485071465350215,-9.42818229055973,11.61895278451129,1.4748436153839668,-4.6170466386045
-6.222825303512121,-6.118795739563279,-1.71754299972216,17.47841871959917,1.472318436050497,2.9873381944550843,-15.58056437939538,15.507334324525607,-9.004654623522587,8.400850025928605,2.2383559136508837,1.7847033607743783,-3.94968017018473,12.378630628645062,-9.685520411380278,5.642996528589907,21.207679241564275,-20.37052865039388
-4.103535262409112,-10.211638972057468,0.5769090198647775,11.249058828346502,1.1170316908902906,2.420887020239899,-13.552362393095144,13.068838114695419,-0.739226774286244,3.763706307132387,-3.2798259834361225,-2.2338599356336575,1.0600716401802597,10.70628887904845,-10.626218077615349,1.914251991151703,16.917335421278587,-23.233198644372695
-6.476562013124998,-14.890726331145064,3.1645036662018198,4.043155994331701,-0.019060904858333894,-2.4428243974813704,-15.04028653893857,13.854794389193412,0.7876861155414704,-6.537224038290901,-5.184317516072019,-3.2257732448814735,1.8701366872250413,5.909437204989428,-12.250332430487665,0.8233810862233145,8.428244912773128,-23.459169596876137
-13.830238851607831,-18.98424067068014,-5.771377804388489,3.380343991777455,-1.642991666670373,-8.674129023493382,-22.388219789848623,16.595687433691655,-3.9356847285149197,-14.884699458734566,-6.697852171653162,-9.687276975960833,2.0937981313834655,-2.5979241391039576,-16.608733223729754,1.00320618516481,-8.361306831623144,-25.833720248026143
-16.301178573080303,-22.589914858030124,-3.1835408417036843,-5.876339466011535,-6.098552207156321,-8.65578827204519,-17.920207757002057,6.447574187605032,-9.342905788550668,-19.716258613417512,-7.3321692586457665,-11.559640078174343,-1.5893604869043854,-8.761069341468078,-15.009938843061773,-0.8666053771287594,-14.310493150730846,-25.571669977967964
-14.963660810704727,-21.410882796228115,-21.68970268330111,8.30483147855397,-8.698177170095324,-10.884090616307411,-15.0154567218743,5.285820377361042,-12.504302707438873,-20.54367560520944,-6.1107193085111176,-10.60071719048144,-10.253627644294982,-7.0135620446520015,-13.020497762222712,0.9757833202894373,-19.282837120013653,-17.69252182740469
-11.477911571822084,-17.986319494096087,-15.293099637375624,2.661464699747964,-7.6840337329809625,-7.9371127840597815,-20.51010362613036,11.450274815126544,-14.982457334717957,-14.82791227882282,-2.64289919586896,-9.642597194095304,-12.668416570482204,-3.996184143911359,-6.831815412924002,-1.184559200691111,-14.39157659578046,-10.008941908490147
-9.750284814275405,-10.753774129206958,-1.3768412203393399,-4.056167269352228,-3.3491019552661623,-7.5298810849042415,-14.482063810198134,11.757171402454066,-17.461032004037826,-1.0065081513442848,0.5321621182067102,-8.001689395956152,-12.544774717968872,2.7324515803252787,-2.5963867188806096,-1.1951655913543062,-5.593926797533397,-3.7905268345166716
-5.288568768206891,-4.303232725196325,-3.574132153849341,0.945085633781575,-1.6505111744042595,-6.146781537785827,-13.142615613856524,12.554290462955034,-11.639177089294858,7.150731797628822,-0.49187255262842733,-7.240530169132645,-11.152305990058016,5.262011190994652,-0.6072421823003353,-1.8880808816918986,3.691997459134191,-7.14291409986412
0.24701078378007502,-3.1270227491116156,-9.67778634563777,10.536194168909812,-0.24448317820359566,-4.666798260057042,-9.753467547051144,10.325978931158026,-5.036596990581797,14.038342001513598,-3.175929390578866,-7.847419762367155,-4.682411732115582,3.1041483152790255,-0.3761503617338371,-2.384356275547443,11.610604381069791,-11.862897650600736
