Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-5.376348575333464,1.7487886638321237,1.2391812678321767,-1.5803529476460318,-3.4980115857732477,-1.2559734117270906,1.0960284880361897,3.334975323045354,0.07029270964611989,0.1644933646616913,-1.497172350541529,-2.7063453151414265,-0.062472597380434536,-0.7479136650525335,-0.40176693018822585,0.8891720062090345,3.3871807034102743,-4.505224468687506
-7.611731631752045,5.195834579354529,-1.90761818250291,-10.279906498325161,1.790973064411098,-6.46787587664876,2.318309412853915,1.5264807094518185,-8.775190613967759,-6.272727164229939,0.07096883288170885,0.373527212030218,-2.9195111371446543,-7.5486682788840715,1.999682743389673,7.6363839827138325,-0.2671554598599881,-0.9715629696254287
-8.577367678971413,10.59671802547696,-4.467986060297402,-6.870225895935301,1.6113046204246093,-3.6725880194163247,8.032910402827019,3.136795694121515,-6.973799031374817,-2.6510431475995198,1.9313878079929485,-1.6254072388061944,-2.2597231661912964,-2.630924624975635,5.865330997230141,8.133739491900394,1.548012974551982,3.7327800650448237
-3.9763137229338805,7.697348163032131,-7.809147280681859,-8.636733154606713,2.408367900216792,-0.5851292418666905,6.716232957180862,0.45100920704983416,-7.025704591569751,-5.767616529092399,0.7637110739617365,-0.6952359485505886,-0.9151592846641387,-0.05744302907728738,5.531002652408568,4.432080483920509,1.7036557673183748,2.4787742988291925
-5.332180648457335,1.9665300632475482,-5.973996437259382,-6.301944775044348,2.8149286455961655,-2.2837595741234704,7.743434892350244,3.625576023123749,-6.489446046069136,-4.001206942132299,-2.2601784231638855,-2.8907603862091458,3.360331875010659,3.394436413422442,1.2896449750430494,3.8557667234774513,5.082644072570959,-0.5343118939698568
-2.4885610121620534,-7.767657753736225,-5.114988069084539,-6.506588698105323,-1.5636371879796895,-1.1512323821120534,4.278489072060751,6.703423139702416,-8.880685259683984,-4.676175645060589,-2.8433496366420306,-5.4775849917627735,2.851811638936248,-0.6738971997033589,2.418717643981624,3.6704105584638844,5.53252376799116,0.2599990997558175
-13.219161040512896,-6.1729788745380825,-1.8141183303982515,-2.5122822579399617,-6.723387811810673,-3.0470686671066627,4.329344755753342,7.926759671986698,-10.781385534816447,-8.08552661298063,0.38139670808794196,-5.2330250637415885,-1.3664626294111792,1.7025680345737908,-0.8475786448360165,2.9971211885031375,3.7368819036696213,-0.9977698037977423
-22.387028532059468,-2.526947559346068,0.02228598358312084,-0.959752976274046,-7.195515130353412,-9.826821523646919,5.063941927704381,9.73707680038615,-14.047029153143274,-12.666766734990901,5.265581688110947,-4.403228884135088,-1.2865346193972604,-6.273343767100515,1.0611897210146406,4.277370739580404,0.8675935973578297,-2.940421996205948
-11.144217169430817,-8.64617943952044,-3.4144442954811733,-4.1927875946421,-6.3004074327629445,-11.822430092236013,4.822113320940837,9.204689185579161,-7.056331295253494,-9.923703298197944,-2.741806154230877,-7.675787751454404,-0.6193774670856425,-7.218599038172258,0.03940578298190922,3.7025357038041307,1.026265543108381,-5.958599247049306
-7.909126884851705,-11.346908768519526,-10.171171764343493,-4.984714105071448,-11.557735584339175,-10.791788436461042,4.971081467786533,9.942979215804295,-8.461907651396785,-7.571328373631285,-9.871033158049446,-8.507652339771193,-3.4665959264370496,-8.555229762444428,-0.20196044119577894,4.788322792874982,-0.8653237600629708,-6.634290493810239
-9.849680804578078,-9.457271905959486,-5.110964181573268,-5.484003335887786,-18.768241363348572,-11.813153057683426,6.292122303684999,14.686408708605105,-3.615085621892273,-5.121383756605778,-11.72750822219358,-9.4379426273699,-2.6991553202918173,-12.431749468636541,-1.1277987162422902,6.655840096435853,0.2710085456139586,-9.850391597626555
-11.399385388354094,-3.465586835989138,-3.3707888142312283,-5.397682394576618,-19.24041021274017,-14.398288490840722,6.539121653787079,16.989610953507306,0.3551302117917161,-3.257503997141524,-8.799526744241458,-11.931542903623125,-1.0514534382325447,-14.06297160687493,-2.0545280535133905,7.0589870023414045,4.923530922182188,-16.09519910494965
-10.995714520295753,-0.9891865900100227,0.029881487691079345,-3.5538585106556564,-12.388319702180368,-12.00417855468688,4.637858050158568,16.07136717013865,3.351091393804705,-4.323505079405052,-4.993404505301896,-9.543059942431832,3.8203136763449086,-8.956682279852345,-5.2282991729118535,6.68139473985621,6.158522978576364,-13.259160057292558
-10.298847611310652,2.7571288045487865,0.40345756171918645,0.4380993802465438,-6.219928216159286,-8.53718438884287,6.05717843190586,14.763793925312257,3.712624426725229,-5.877973552552012,-1.1880668096367324,-3.346745929396766,5.47075259786161,-3.3630184009429356,0.38619038517406545,3.5699351701300506,5.343171640019346,-7.2017446383706565
1.6288842776131833,-1.9924439316245612,0.19136524887630468,0.9140426662378234,-5.71580386819579,-4.680960790597662,6.402497795607962,14.04350964857306,4.564783845521931,-9.971751824976106,7.401710508632374,-1.2528942681400397,6.243665714943538,-0.8953572607653142,-1.5199236133498846,6.220857944565908,4.723582905287096,0.3192031110143372
9.259902352053729,-11.429282147681146,0.5654797535551754,2.2685701788193113,-4.625874322611039,-3.755920581864068,5.283198290051796,11.859741717242898,5.028655570437083,-7.034411023578171,2.6115832334164395,0.05884235640666802,8.092223629338786,-3.702209376255411,-1.1808882162871552,5.552019066029851,4.983338352118718,-1.9269605749169005
2.926092041054395,-11.295384925342539,-1.2086333284577102,1.376634964453217,-4.805659337382246,-6.7386898225954575,3.187581528060889,10.263341456497226,5.69019032091999,-7.905989742881395,-4.425470250614735,-1.5600215757820082,5.1569768783765335,-6.217123090348818,-1.3311406163508601,4.297860652909796,5.438810627521,-7.104196457936503
-1.9426222247362972,1.2412931508674125,-1.32233980332856,2.6328362626558697,0.0925718423219819,-4.937777262270044,0.31097570230367566,9.6449774440676,6.647048779976433,-2.527769951478692,-3.357732912018613,-0.152378531086657,6.520109361657175,-4.729143074956445,0.7637160577503801,2.5560653819780597,3.062586057523702,-6.911598110529944
7.935213459583929,4.403047094380755,1.5915510398179895,3.0097852617952263,1.1819428530724174,-1.9665658341980514,5.05195897586475,13.032076051902322,13.368065970765315,6.658775893733277,-0.43530296607363317,-2.6519420429134533,9.056586558213668,0.4687194158005541,1.099695247102511,6.674410825530347,7.132125680230966,-0.7632194808800756
18.98517419023068,-2.591413820308626,-0.18193988885836454,2.7027987717052873,2.466399374759897,-4.6611427867598,6.570534502499287,10.951871702640855,18.82188478088492,3.149461017479891,-2.2012512627984515,-0.8554752828642167,8.957768840124345,-0.779977833800496,0.5556980621394343,6.594173724682264,9.932443217466389,-4.0889827975875175
