Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
3.934806243755957,-5.278309157031401,-1.3399177450640583,-1.6166745242548473,3.6050120923068256,1.206847694162402,-2.522505444261789,-1.567601661290512,-1.8552493774179197,-2.0999341381105783,-0.6039474893078098,0.25903582216976684,-0.03837411477762398,-1.9385563310904885,1.1624485251484917,1.5362346016357982,-1.3337731784445204,0.9422243546414779
-7.793053264180366,3.457582242946988,1.0476451230481472,-12.614746221876612,15.534795967243902,-11.94769925705997,-6.15226373613274,-16.753279302103167,5.4176820677207145,-3.8220625935665833,-7.171274822159528,-10.326916772129584,5.367790765860507,-10.61476104725115,-1.36652038625334,-12.70495566040786,-9.295299683262218,-2.417378961307776
1.768072398381031,-0.9913294360219025,-3.5975975527644533,-13.749416609091178,19.749388024160552,-9.67329707780831,-11.345546477383337,-14.263221110702201,1.4594673061307315,-1.8349719956588437,-6.317594348485725,-9.877172161556752,2.5700099439694135,-5.522992339080851,-1.1611795923715285,-11.418514654249355,-3.6850297044352214,-3.042402174346874
3.3208184791519573,-3.97637136059322,-8.341953012434233,-13.419267317878088,23.47558620039537,-14.43134250074694,-16.051610241617116,-16.851725990785503,-3.18290193553724,-3.756034008636476,-4.781301814344966,-10.69653545330991,1.62700994847782,-12.249674580413568,0.4112548960980966,-13.647682796914753,-1.3002119339520153,-6.694672476590753
9.36533269395421,-6.571765942289311,-9.767406510398361,-11.917287632782832,26.029910835448902,-14.600680604064216,-10.504749678108858,-13.776487647405737,-5.5797371362139625,-1.2844079485952884,-5.003852155037979,-7.0231301517449545,0.19498468639093325,-9.798489588850543,0.42104307543358743,-3.669545267101352,-1.4573587016898042,-4.780329590538347
7.499038736374679,-1.746142238912354,-8.459909997072732,-18.911609956081623,26.338250513326273,-17.603415323103455,-9.646667167955961,-14.803324830173768,-6.121712361754124,-1.451517562499098,-4.739128523759371,-9.306265007756181,-4.2651870094640945,-8.130622205847502,4.825299140320428,-8.144646732912538,0.8239592126737101,-5.4049871234303275
9.440821852802895,-6.9802211568823,-9.69298628204819,-15.944937577708448,27.81874892604661,-16.017673501158963,-11.621933197704024,-13.486870990750973,-5.883105229108963,-4.8433749123501855,-5.940296634614147,-6.510546387840327,-5.015140556322489,-11.347792176252483,8.252839271777303,-5.197635302765834,-0.02286381514266722,-3.8810950365444103
6.596757106002778,-5.379198144378342,-6.142309013555502,-12.392429761233403,28.127742021085602,-18.73042387602149,-13.207909236497741,-9.729512207850567,-8.379636177706377,-5.698238050987731,-1.4783520952244271,-1.7609534893243461,-4.9846271779441915,-16.03207247998303,7.187976553033273,0.2886198056142124,-7.415961929926141,-0.11101738223919644
6.584104215504698,-7.197119476724367,-5.2298699032903,-10.988519464593491,32.53886826821724,-20.56591978259917,-12.451506657515743,-7.437601379858277,-9.90035214585638,-8.215453561577856,-0.24015961494229277,1.5245606931938216,-8.079975002405853,-14.273279192655167,7.49016695830292,6.946927685007198,-7.878678930194178,1.8035986633169327
5.691824868632734,-7.258107554915851,-4.025939498432329,-13.100431300592085,31.872419262032487,-20.54769644848599,-14.821624306945804,-8.759651515294252,-10.640608898242828,-11.125533552918151,0.21571424065581746,2.8577747251175527,-8.539395358117682,-19.15764158076392,8.768770930025555,6.671713000168069,-13.813658343787818,2.3510194187348734
5.384740835749173,-7.612956618230276,0.692185594875431,-8.474118818273183,33.15987000585132,-21.214966706651317,-14.84949330083144,-3.1486687981935537,-10.307472673116271,-12.475384864849003,2.428360939906996,10.344347592098526,-7.534798569880612,-16.622536135224003,5.261973041167279,12.842102864118406,-16.33415483681664,2.8984305780370905
4.881545752904961,-9.628855794852823,-0.45063897707263245,-4.726902023449007,31.713765119067446,-20.126397501331212,-13.707070195927525,-6.522906346589875,-8.6080088384631,-14.413538275497753,1.5148840003121817,11.581812071097477,-7.995933705522738,-17.801035211234908,7.9074312693050945,9.246928722677868,-21.104424742662932,7.547434279429971
3.303275439379288,-11.059656901207985,-3.3527886894276917,-4.78852940753134,30.366293538531245,-15.035970017807614,-15.98433151403742,-11.167443485642604,-12.280639139651162,-14.693925051937931,-2.0364370472309306,13.113301679949828,-3.3797484356051832,-17.712682878667504,1.763502300384201,7.507477534938951,-20.11663906273405,-0.2061507812087746
5.532772341649661,-11.22173467463292,-1.8618257263757951,0.9114412608144562,32.92621983029711,-19.127587050883054,-15.235928153538387,-6.242311142591693,-12.047914986522729,-12.242368083536086,-1.096596030380932,18.747532301811926,-5.698160430582081,-17.041170905950842,0.8928914924858435,14.166833327338225,-21.378836373134757,3.4661405037402164
5.612869746475526,-10.993986780747255,0.4089144704130665,3.583797047750277,35.292029745021026,-17.26440533366157,-16.637781056904945,-4.8336858325447665,-11.034919795947408,-5.69171572820477,-1.2320926765039995,16.570322684463832,-7.529196425544283,-11.782618242082075,3.147119198401748,12.720852991141795,-14.246424983940166,4.892200771188655
1.5903683197035052,-8.423235516833646,3.6547490891123493,2.8378906476135617,40.00293341372028,-19.212303828178115,-19.60400342463958,-1.375114926874914,-13.245655619999505,-1.3897764549099396,-0.48978039768233617,14.784985012102874,-8.872870738464997,-8.187205198271988,0.71355670827206,16.158030462500275,-12.098615292710347,7.1970537135071675
4.8911791982994535,-5.071980932802971,4.750632925434898,-0.935663352682353,39.344076226153845,-20.38147210844155,-13.39230237116361,-0.847180925100341,-13.601953618904927,-0.2155238782950104,2.3022258035259497,15.149419531837632,-9.436223780642356,-7.2315927095574875,3.2603106706543192,18.130626641001754,-12.005773023976134,10.380675099985348
4.675248879316739,-1.721460279151617,0.2785483349178799,2.0288926541128403,34.78042904866285,-18.13525288648845,-12.846711781393589,-0.6131617604098287,-13.76402793330354,2.616218766793634,2.749320073180331,13.659718682439351,-7.363771417882962,-9.501809288137807,5.611511115168334,14.439372211231493,-8.401502768961159,8.58357606387505
5.2394737336148465,-2.8639040691277224,-2.5348278630832914,-1.647568174743305,32.9528208168481,-18.137895048392835,-16.111790799934965,-0.8684089664399863,-11.095151021102627,-1.0978496966672127,0.07023328495641235,10.31594105938725,-5.194627103733626,-8.747840122771764,-0.4361019815806735,12.213295210174621,-11.637618535137776,6.297987977914193
-0.34988979019999267,-6.448473381140953,-5.252014664127189,-6.5938866163010985,29.369095878884433,-15.018321037905638,-18.988311604179156,-6.398186972014111,-10.86887115022387,-6.279576246131652,-5.051437236734619,3.555620181233609,-3.9053797175431058,-8.290127372575558,-3.944871674768036,5.104655029680628,-14.292223324018087,-2.3355784408859375
0.7002785005603824,-8.080542702617455,-8.947241556524027,-7.438903492547789,25.98250717473154,-15.612668944663048,-16.886414183061333,-12.124327533177933,-12.303955536916956,-8.339094974763725,-6.072629404152238,2.9492706646161904,-5.742168016581253,-11.156138365352465,-4.133546082834551,2.390948978606045,-18.80684951858671,-5.109930735068267
-1.9617853352814203,-1.90061961005296,-8.346984104563457,-6.721736626155015,27.28540659190461,-16.307696730929827,-15.763273212067013,-12.96866146054427,-12.373042191984293,-6.592847952463037,-3.872269018971283,3.9070334872774173,-4.357248871395597,-10.412249278150286,-3.8342097879839017,0.8494831259019926,-17.759595306079902,-2.220409613412529
-0.3281897703918668,-1.5807589187688782,-9.506014906335825,-4.247087170873607,27.809054195554516,-12.70889844787926,-15.911913173311653,-11.37266458472834,-11.076157871650498,-4.849531623875077,-2.9426179014046943,3.206256630471283,-5.707753646027195,-3.031144193313108,-4.023450378677443,0.5779262076618696,-12.517752978492336,-2.0656061082635597
-1.9186235937079754,-1.2614666483528225,-11.447748441908562,-3.725965947823406,25.014439900779543,-11.945379439029555,-16.453464388749335,-12.902859426960667,-9.682878741000694,-9.066311003609306,-3.7719701548455262,4.167355267573527,-3.7389108950130154,-6.200657660020344,-8.314614487074126,1.9669196881564646,-15.288621412982,-3.3759951138977646
